ARTIST	TITLE	Chart Date	Peak Position	Weeks on Chart	Target Rank	Actual Rank	Sample ID#	YoutubeLink
Aaron Neville	Tell It Like It Is	1966/12/10	2	14	52	51	691	https://www.youtube.com/watch?v=RPtImg9oYyc
ABBA	Chiquitita	1979/12/15	29	12	34	35	183	https://www.youtube.com/watch?v=I1y4Wv2JlyM
ABBA	Fernando	1976/10/09	13	16	26	24	218	https://www.youtube.com/watch?v=G7_qMJyhRbA
ABBA	Honey, Honey	1974/09/21	27	10	73	72	902	https://www.youtube.com/watch?v=7j6OI9TxqzI
ABBA	Knowing Me, Knowing You	1977/07/02	14	15	23	24	231	https://www.youtube.com/watch?v=iUrzicaiRLU
ABBA	On And On And On	1981/07/04	90	6	91	91	894	https://www.youtube.com/watch?v=J7cpkZtMef8
ABBA	Take A Chance On Me	1978/05/06	3	18	32	30	961	https://www.youtube.com/watch?v=-crgQGdpZR0
Aerosmith	Last Child	1976/08/07	21	15	21	21	15	https://www.youtube.com/watch?v=DzVwt-1LpxE
Alabama	Take Me Down	1982/07/17	18	13	19	18	1082	https://www.youtube.com/watch?v=hhrUCq8LnQw
Alan O'Day	Undercover Angel	1977/08/27	1	25	31	31	367	https://www.youtube.com/watch?v=G-xRMw0NyW0
Al Green	Oh Me, Oh My (Dreams In My Arms)	1975/07/19	48	6	59	59	573	https://www.youtube.com/watch?v=VLiRMKqoX0s
Alice Cooper	Hey Stoopid	1991/07/27	78	5	99	99	599	https://www.youtube.com/watch?v=V_47P5dMVMc
Alice Cooper	School's Out	1972/07/29	7	13	8	7	195	https://www.youtube.com/watch?v=mBqiC5ox8Bw
Andy Gibb	Shadow Dancing	1978/09/30, 1978/09/02	1, 1	25, 25	96, 52	96, 50	193, 737	https://www.youtube.com/watch?v=Q8aAef31X2g
Anita Baker	Caught Up In The Rapture	1987/03/21, 1987/02/28	37, 37	18, 18	85, 56	85, 56	647, 709	https://www.youtube.com/watch?v=i8f0lLqkIDE
Anita Baker	Giving You The Best That I Got	1989/01/21	3	22	27	27	578	https://www.youtube.com/watch?v=8lbJgOJIS_8
Anita Baker	Sweet Love	1986/09/13	8	22	37	35	837	https://www.youtube.com/watch?v=NODt5v8kUBk
Anne Murray	Could I Have This Dance	1980/10/11	33	14	40	41	199	https://www.youtube.com/watch?v=2wagjpWtRII
Anne Murray	Daydream Believer	1980/04/12, 1980/01/05	12, 12	17, 17	69, 56	69, 56	312, 475	https://www.youtube.com/watch?v=9gN37gEKDrM
Anne Murray	Love Song	1974/01/05	12	17	62	60	917	https://www.youtube.com/watch?v=A0p4BU4ROE4
Ann Peebles	I Can't Stand The Rain	1973/09/22	38	21	68	70	377	https://www.youtube.com/watch?v=A09GZeORYlo
Aretha Franklin	Chain Of Fools	1967/12/23	2	12	16	17	418	https://www.youtube.com/watch?v=SUtBmwEWkqI
Aretha Franklin	I Never Loved A Man (The Way I Love You)	1967/05/13	9	11	32	32	403	https://www.youtube.com/watch?v=tAujPhoZyJo
Aretha Franklin	Oh Me Oh My (I'm A Fool For You Baby)	1972/01/22	73	4	75	75	1042	https://www.youtube.com/watch?v=cMDgu8Vo1Zs
Arthur Conley	Sweet Soul Music	1967/03/25	2	15	45	45	965	https://www.youtube.com/watch?v=grE0lwTsSPg
A Taste Of Honey	Sukiyaki	1981/04/25	3	24	31	30	1286	https://www.youtube.com/watch?v=xqFkUNqBwMw
Bachman-Turner Overdrive	Heartaches	1979/03/10	60	7	81	82	699	https://www.youtube.com/watch?v=cOQIb5zrOHI
Bachman-Turner Overdrive	Roll On Down The Highway	1975/01/25	14	11	55	55	351	https://www.youtube.com/watch?v=m6mshV6EJq8
Bad Company	Rock 'N' Roll Fantasy	1979/07/07	13	20	41	41	27	https://www.youtube.com/watch?v=YWWVQISpVaw
Badfinger	Maybe Tomorrow	1969/03/15	67	6	67	67	723	https://www.youtube.com/watch?v=qiblZZv9Oeg
Baltimora	Tarzan Boy (from the film Teenage Mutant Ninja Turtles III)	1986/01/18, 1985/12/21	13, 13	38, 38	39, 54	38, 52	572, 600	https://www.youtube.com/watch?v=9M9Phvor3dg
Bananarama	A Trick Of The Night	1987/01/31	76	7	88	86	99	https://www.youtube.com/watch?v=a5CufloZijs
Bananarama	Venus	1986/11/01	1	19	97	99	981	https://www.youtube.com/watch?v=d4-1ASpdT1Y
Barbara Lewis	Hello Stranger	1963/07/06	3	14	4	4	984	https://www.youtube.com/watch?v=-k0wveWxF2w
Barbra Streisand	Funny Girl	1964/10/10	44	9	47	45	1118	https://www.youtube.com/watch?v=4XC3mSrS3xc
Barbra Streisand	People	1964/08/08	5	19	36	36	49	https://www.youtube.com/watch?v=zMTpYx1Gywg
Barry White	You're The First, The Last, My Everything	1974/11/23	2	15	29	27	796	https://www.youtube.com/watch?v=ocd5XqcAdj0
Bay City Rollers	Saturday Night	1975/12/13	1	17	5	5	1228	https://www.youtube.com/watch?v=7BKKaKT_dtM
B.B. King	How Blue Can You Get	1964/03/28	97	2	96	97	510	https://www.youtube.com/watch?v=X48iDTOfwPM
B.B. King	The Thrill Is Gone	1970/03/28	15	14	45	44	605	https://www.youtube.com/watch?v=pC4DDkye8FU
Beastie Boys	Brass Monkey	1987/04/25	48	10	47	48	634	https://www.youtube.com/watch?v=acY2VSskD80
Ben E. King	Amor	1961/08/07	18	10	57	58	583	https://www.youtube.com/watch?v=QpRzBTXyP3E
Bertha Tillman	Oh My Angel	1962/06/09	61	9	61	61	511	https://www.youtube.com/watch?v=OK12oxPIf9s
Bette Midler	The Rose	1980/08/02, 1980/07/05	3, 3	25, 25	15,  3	16,  3	6, 1271	https://www.youtube.com/watch?v=jxvPjuREDpE
Bill Withers	Ain't No Sunshine	1971/08/21	3	16	24	23	1058	https://www.youtube.com/watch?v=CICIOJqEb5c
Bill Withers	Lovely Day	1978/02/25	30	12	77	79	823	https://www.youtube.com/watch?v=yfcTgnpo3vI
Billy Idol	Catch My Fall	1985/01/12	50	11	90	88	794	https://www.youtube.com/watch?v=EiMFvx43vpw
Billy Idol	Flesh For Fantasy	1984/09/15	29	12	39	39	464	https://www.youtube.com/watch?v=dw1oM7LBbxE
Billy Idol	Hot In The City	1982/09/25	23	27	23	23	920	https://www.youtube.com/watch?v=-kwRoV_zx5U
Billy Idol	Rebel Yell	1984/04/07	46	14	61	61	1167	https://www.youtube.com/watch?v=VdphvuyaV_I
Billy Idol	White Wedding	1983/07/23, 1983/07/02	36, 36	13, 13	54, 34	55, 36	701, 1296	https://www.youtube.com/watch?v=3jgtWzy-dPE
Billy Joel	An Innocent Man	1984/03/24	10	18	49	51	10	https://www.youtube.com/watch?v=qbWDq86H8VY
Billy Joel	Don't Ask Me Why	1980/10/18	19	15	58	57	969	https://www.youtube.com/watch?v=LwSWEJmQgkE
Billy Joel	Just The Way You Are	1978/01/14, 1978/04/29	3, 3	27, 27	14, 91	16, 92	240, 295	https://www.youtube.com/watch?v=tJWM5FmZyqU
Billy Joel	Pressure	1983/01/15	20	17	94	93	205	https://www.youtube.com/watch?v=Iyv905Q2omU
Billy Preston	With You I'm Born Again	1979/12/22	4	29	93	92	540	https://www.youtube.com/watch?v=vl2gNR2RYG0
Billy Squier	Don't Say You Love Me	1989/07/15	58	15	65	64	452	https://www.youtube.com/watch?v=-HlGVb2oohQ
Billy Squier	My Kinda Lover	1982/01/09	45	10	46	46	1051	https://www.youtube.com/watch?v=TITUqFWdQLs
Billy Squier	The Stroke	1981/05/16	17	20	82	84	963	https://www.youtube.com/watch?v=69fPof-ZTnU
Billy Swan	I Can Help	1974/09/28, 1974/11/30	1, 1	18, 18	88,  1	90,  1	601, 1093	https://www.youtube.com/watch?v=l_CFVkNA508
Bing Crosby	Silent Night	1960/12/19	54	2	64	64	123	https://www.youtube.com/watch?v=6GUnfLPpjLs
Bing Crosby	White Christmas	1962/12/29	12	13	40	38	241	https://www.youtube.com/watch?v=-eJwnD-XLzQ
Biz Markie	Just A Friend	1990/02/10	9	22	28	29	827	https://www.youtube.com/watch?v=9aofoBrFNdg
B.J. Thomas	Hooked On A Feeling	1968/12/14	5	16	22	23	1048	https://www.youtube.com/watch?v=Wqt_iZBvtCo
Blondie	Island Of Lost Souls	1982/07/31	37	10	96	95	1203	https://www.youtube.com/watch?v=L91_QKVdymA
Blondie	One Way Or Another	1979/06/16	24	14	48	47	743	https://www.youtube.com/watch?v=FYlYJ55miI0
Blue Cheer	Summertime Blues	1968/05/25	14	13	32	33	1170	https://www.youtube.com/watch?v=as1NcX31szs
Bobbie Gentry	Ode To Billie Joe	1976/07/24	1	20	75	77	1168	https://www.youtube.com/watch?v=cJZ_ViDADOE
Bobbi Martin	I Love You So	1965/06/19	70	7	72	74	56	https://www.youtube.com/watch?v=r1pLqRdk9lw
Bobby Bare	Detroit City	1963/07/20	16	12	24	24	133	https://www.youtube.com/watch?v=KN6OG1fHWfA
Bobby Darin	If I Were A Carpenter	1966/10/01	8	11	51	51	1265	https://www.youtube.com/watch?v=jNNWg7xkCQo
Bobby Womack	Sweet Caroline (Good Times Never Seemed So Good)	1972/09/09	51	9	63	63	915	https://www.youtube.com/watch?v=BLZNhBjshd0
Bobby Womack	That's The Way I Feel About Cha	1971/12/18	27	13	72	71	297	https://www.youtube.com/watch?v=Uyt106EA9w0
Bob Dylan	Gotta Serve Somebody	1979/10/06	24	12	41	39	282	https://www.youtube.com/watch?v=c8fWPn_-QZ8
Bob Seger	Against The Wind	1980/07/05	5	17	6	6	1177	https://www.youtube.com/watch?v=r5ZegCEmkN4
Bob Seger	American Storm	1986/05/24	13	14	37	36	1277	https://www.youtube.com/watch?v=0IBcWdUJNUY
Bob Seger	Even Now	1983/03/19	12	12	52	50	1208	https://www.youtube.com/watch?v=6H7Xtei62Ug
Bob Seger	Like A Rock	1986/08/16	12	13	93	91	941	https://www.youtube.com/watch?v=fMIJuuk1SFs
Bob Seger	Night Moves	1977/03/19	4	21	4	4	1171	https://www.youtube.com/watch?v=_mRFWQoXq4c
Bob Seger	Old Time Rock & Roll	1979/05/19	28	18	32	30	249	https://www.youtube.com/watch?v=_keOTaU9GcE
Bob Seger	Rock And Roll Never Forgets	1977/08/06	41	8	44	43	1071	https://www.youtube.com/watch?v=T8xNkmMxCE4
Bob Seger	Tryin' To Live My Life Without You	1981/10/24	5	19	11	11	830	https://www.youtube.com/watch?v=SqVnSx_ihmQ
Bo Diddley	You Can't Judge A Book By The Cover	1962/09/01	48	10	67	66	179	https://www.youtube.com/watch?v=TdJDtkMIpQQ
Bonnie Pointer	Heaven Must Have Sent You	1979/11/03	11	23	29	28	1232	https://www.youtube.com/watch?v=mTqiKeyXQlM
Bonnie Raitt	Nick Of Time	1990/05/26	92	3	91	92	627	https://www.youtube.com/watch?v=CR4LYkYX1yw
Boston	Amanda	1986/12/13	1	18	24	24	1234	https://www.youtube.com/watch?v=oisTdGBNcqo
Boston	Feelin' Satisfied	1979/03/31	46	7	66	65	952	https://www.youtube.com/watch?v=VCTwv2--Vho
Boyz II Men	Motownphilly	1991/08/10	3	24	14	14	97	https://www.youtube.com/watch?v=E2m1RPN9DxU
Bread	If	1971/06/05, 1971/06/05	4, 4	12, 12	18, 17	18, 18	106, 988	https://www.youtube.com/watch?v=IQyKMueMFGk
Bread	Sweet Surrender	1972/11/11	15	11	55	55	847	https://www.youtube.com/watch?v=j-OJV4hjwSI
Brenda Lee	All Alone Am I	1962/10/20	3	15	15	15	1253	https://www.youtube.com/watch?v=0rEMr7k6Y2g
Brenda Lee	As Usual	1964/02/15, 1964/01/04	12, 12	11, 11	32, 15	34, 14	288, 471	https://www.youtube.com/watch?v=OuguUOJ5IXo
Brenda Lee	Coming On Strong	1966/10/29	11	13	29	31	968	https://www.youtube.com/watch?v=GJhdrZUSTaU
Brenda Lee	Dum Dum	1961/07/03	4	12	21	20	356	https://www.youtube.com/watch?v=K0_0zNmLj0Q
Brenda Lee	Everybody Loves Me But You	1962/06/16	6	11	21	21	790	https://www.youtube.com/watch?v=NF13YHpuT4U
Brenda Lee	Heart In Hand	1962/07/07	15	8	65	65	484	https://www.youtube.com/watch?v=5HR0SUDmE2U
Brenda Lee	Losing You	1963/06/29	6	13	40	41	371	https://www.youtube.com/watch?v=4hiQhDFfiAE
Brenda Lee	Sweet Nothin's	1960/01/04	4	24	77	79	162	https://www.youtube.com/watch?v=KWgyum5fjJc
Brenda Lee	Too Many Rivers	1965/06/05	13	13	76	78	696	https://www.youtube.com/watch?v=5eJ-f1S-VqU
Brother Jack McDuff	Theme From Electric Surfboard	1969/12/27	95	2	97	95	251	https://www.youtube.com/watch?v=C5NfS5Z5yY8
Brownsville Station	Smokin' In The Boy's Room	1973/11/03, 1973/11/24	3, 3	19, 19	95, 49	93, 51	256, 755	https://www.youtube.com/watch?v=r_6CN_HXek8
Bruce Channel	Hey! Baby	1962/04/28	1	14	40	40	789	https://www.youtube.com/watch?v=r1NjITGI0F4
Bruce Springsteen	I'm Goin' Down	1985/11/09	9	13	32	32	426	https://www.youtube.com/watch?v=yxDOICemzw4
Bruce Springsteen	My Hometown	1985/12/14	6	15	44	44	1066	https://www.youtube.com/watch?v=77gKSp8WoRg
Buck Owens	I've Got A Tiger By The Tail	1965/01/23	25	9	84	85	1225	https://www.youtube.com/watch?v=YAsGn1FihaA
Buck Owens	Think Of Me	1966/05/28	74	5	99	99	1154	https://www.youtube.com/watch?v=7R8_jqNNHnA
Candi Staton	Young Hearts Run Free	1976/06/26, 1976/08/21	20, 20	16, 16	38, 20	40, 20	390, 522	https://www.youtube.com/watch?v=5x2PvC_PybY
Canned Heat	Let's Work Together	1970/10/10	26	11	85	84	577	https://www.youtube.com/watch?v=Hom0fYd5uX4
Canned Heat	On The Road Again	1968/08/24	16	11	70	72	688	https://www.youtube.com/watch?v=qRKNw477onU
Carl Carlton	Everlasting Love	1974/12/21	6	15	50	49	607	https://www.youtube.com/watch?v=Rw9UxnyR5a8
Charlie Rich	A Very Special Love Song	1974/03/02	11	14	50	51	779	https://www.youtube.com/watch?v=fjRiOX_grCM
Charlie Rich	Behind Closed Doors	1973/06/30	15	19	20	20	1218	https://www.youtube.com/watch?v=TlcO29s_3Bo
Charlie Rich	Lonely Weekends	1960/07/11, 1960/06/27	22, 22	21, 21	66, 34	65, 34	1113, 1123	https://www.youtube.com/watch?v=L9M76pr0veY
Cheap Trick	Dream Police	1979/11/10, 1979/11/17	26, 26	10, 10	28, 27	29, 27	317, 323	https://www.youtube.com/watch?v=OPemyipJzAM
Cheap Trick	I Want You To Want Me	1979/07/28	7	19	7	7	188	https://www.youtube.com/watch?v=BJs_L7yq5qE
Cheap Trick	Stop This Game	1980/12/06	48	12	48	48	539	https://www.youtube.com/watch?v=OyCfp_Zz5Ek
Cheap Trick	Surrender	1978/08/12, 1978/09/09	62, 62	8, 8	70, 90	69, 92	555, 1022	https://www.youtube.com/watch?v=2fIt9Alo39Q
Cher	If I Could Turn Back Time	1989/11/11	3	23	45	47	843	https://www.youtube.com/watch?v=GgD9FyE60hs
Cher	Just Like Jesse James	1989/12/30	8	18	7	8	821	https://www.youtube.com/watch?v=obVMS4Q7N2k
Chicago	25 Or 6 To 4	1970/08/08, 1970/08/29, 1970/09/05	4, 4, 4	20, 20, 20	26, 10,  5	27, 10,  6	176, 292, 1227	https://www.youtube.com/watch?v=7uAUoz7jimg
Chicago	Alive Again	1978/11/18	14	13	17	17	1240	https://www.youtube.com/watch?v=gtt5JPstK0w
Chicago	Along Comes A Woman	1985/03/16, 1985/05/11, 1985/04/20	14, 14, 14	16, 16, 16	36, 34, 16	36, 34, 14	198, 574, 776	https://www.youtube.com/watch?v=bbsrn-xOSto
Chicago	Another Rainy Day In New York City	1976/08/21	32	9	65	67	208	https://www.youtube.com/watch?v=PZPO8MMW0_A
Chicago	Does Anybody Really Know What Time It Is?	1970/11/07	7	13	74	72	700	https://www.youtube.com/watch?v=jgF_ycCmF18
Chicago	Feelin' Stronger Every Day	1973/08/25, 1973/08/11	10, 10	16, 16	 9, 11	11, 11	366, 684	https://www.youtube.com/watch?v=LXNjzYsfErA
Chicago	Make Me Smile	1970/06/06	9	14	9	9	1085	https://www.youtube.com/watch?v=n2jin0eOhCU
Chicago	Old Days	1975/05/03	5	11	43	43	445	https://www.youtube.com/watch?v=PS6RMmCCbP4
Chico DeBarge	Talk To Me	1987/02/07	21	20	23	23	590	https://www.youtube.com/watch?v=rcFBo8vIGRc
Chris Kenner	Land Of 1000 Dances	1963/08/17	77	7	99	98	1111	https://www.youtube.com/watch?v=NH9cc13G9RI
Chubby Checker	The Twist	1962/03/17, 1962/03/24	1, 1	38, 38	25, 31	24, 32	948, 1103	https://www.youtube.com/watch?v=eUbPt9D_WLA
Chuck Berry	Almost Grown	1959/06/01	32	12	38	40	792	https://www.youtube.com/watch?v=mc7oGWgeA8s
Chuck Berry	Reelin' & Rockin'	1972/12/09	27	13	79	77	1110	https://www.youtube.com/watch?v=eTnoSsaeOn0
Chuck Berry	Sweet Little Rock And Roll	1958/12/29	47	9	52	52	115	https://www.youtube.com/watch?v=aPGtDqNbXB4
Clarence Carter	Patches	1970/10/17	4	14	25	24	276	https://www.youtube.com/watch?v=IvfsfS6NVUc
Clarence Carter	Too Weak To Fight	1968/12/07, 1969/02/01	13, 13	15, 15	30, 33	28, 33	585, 765	https://www.youtube.com/watch?v=WVDSKaua0_U
Cliff Richard	Carrie	1980/03/08, 1980/03/15	34, 34	11, 11	66, 58	66, 59	51, 1222	https://www.youtube.com/watch?v=qWQ_vJYt7DA
Cliff Richard	Daddy's Home	1982/03/27	23	13	34	34	1161	https://www.youtube.com/watch?v=IJJuYpx0w2Q
Cliff Richard	Devil Woman	1976/08/07	6	22	42	42	1073	https://www.youtube.com/watch?v=ohWdKwzbDfk
Cliff Richard	Living Doll	1959/10/12	30	13	48	46	740	https://www.youtube.com/watch?v=FywWztbig9k
Cliff Richard	We Don't Talk Anymore	1979/11/10	7	20	48	47	1273	https://www.youtube.com/watch?v=m8FCZ5x8Gpg
Color Me Badd	I Adore Mi Amor	1991/08/24	1	20	19	18	476	https://www.youtube.com/watch?v=92NdfSeOLA0
Commodores	Easy	1977/09/17, 1977/10/22	4, 4	22, 22	17, 95	17, 95	341, 1157	https://www.youtube.com/watch?v=7XcTyEKSnYg
Commodores	Lady (You Bring Me Up)	1981/07/11	8	22	36	35	716	https://www.youtube.com/watch?v=phNLASyPsUU
Commodores	Nightshift	1985/05/18	3	22	22	24	992	https://www.youtube.com/watch?v=sG37S8C9lyw
Commodores	Still	1980/01/19	1	20	22	22	507	https://www.youtube.com/watch?v=SVkfLu3dZfI
Commodores	Three Times A Lady	1978/09/02	1	20	1	2	1201	https://www.youtube.com/watch?v=7_ejOhpzEhk
Corey Hart	In Your Soul	1988/07/02, 1988/08/13	38, 38	10, 10	56, 89	56, 90	469, 657	https://www.youtube.com/watch?v=VMdm72iE2Fw
Cornelius Brothers & Sister Rose	Treat Her Like A Lady	1971/05/08, 1971/06/12	3, 3	18, 18	44,  8	45,  8	932, 1280	https://www.youtube.com/watch?v=IEYrNg3MpZg
Count Basie	Going To Chicago Blues	1958/08/18	100	1	99	100	1149	https://www.youtube.com/watch?v=IE7-vOO69OM
Cream	Sunshine Of Your Love	1968/03/30	5	26	60	60	114	https://www.youtube.com/watch?v=oPYot0Wk7UY
Creedence Clearwater Revival	Bad Moon Rising	1969/05/03	2	14	82	80	852	https://www.youtube.com/watch?v=w6iRNVwslM4
Creedence Clearwater Revival	I Put A Spell On You	1968/11/16	58	9	95	96	61	https://www.youtube.com/watch?v=xeXqtzusIU0
Crosby, Stills & Nash	Got It Made	1989/03/11	69	8	83	81	451	https://www.youtube.com/watch?v=0NFDiWgKJew
Crosby, Stills & Nash	Judy Blue Eyes	1969/10/18	21	12	64	64	518	https://www.youtube.com/watch?v=Bw9gLjEGJrw
Crosby, Stills & Nash	Southern Cross	1982/10/09	18	17	36	36	589	https://www.youtube.com/watch?v=RF5KQgaCOPQ
Crosby, Stills & Nash	Teach Your Children	1970/08/15	16	11	35	33	905	https://www.youtube.com/watch?v=zj8FlXGPcOQ
Culture Club	I'll Tumble 4 Ya	1983/07/23	9	16	28	29	1223	https://www.youtube.com/watch?v=kwb9-OlQimc
Culture Club	Karma Chameleon	1984/04/28	1	22	99	97	979	https://www.youtube.com/watch?v=JmcA9LIIXWw
Cyndi Lauper	All Through The Night	1984/11/03, 1984/11/10, 1984/12/15	5, 5, 5	19, 19, 19	21, 14, 11	20, 12, 10	309, 769, 1084	https://www.youtube.com/watch?v=ZONKoKIQ9RY
Cyndi Lauper	I Drove All Night	1989/07/29	6	15	46	44	1011	https://www.youtube.com/watch?v=2y1TZXc5DiY
Cyndi Lauper	She Bop	1984/07/28, 1984/10/06	3, 3	18, 18	37,  5	39,  5	16, 1274	https://www.youtube.com/watch?v=KFq4E9XTueY
Cyndi Lauper	The Goonies R Good Enough	1985/06/22	10	15	17	19	401	https://www.youtube.com/watch?v=x7fMLJegjqU
Cyndi Lauper	True Colors	1986/09/13	1	20	38	40	803	https://www.youtube.com/watch?v=LPn0KFlbqX8
Daryl Hall & John Oates	Kiss On My List	1981/01/31	1	23	56	55	18	https://www.youtube.com/watch?v=lsHld-iArOc
Daryl Hall & John Oates	Maneater	1983/03/05	1	23	72	71	633	https://www.youtube.com/watch?v=yRYFKcMa_Ek
Daryl Hall & John Oates	Rich Girl	1977/05/07	1	20	31	30	485	https://www.youtube.com/watch?v=VJ2itQvyBY8
Daryl Hall & John Oates	Sara Smile	1976/04/17	4	28	31	29	708	https://www.youtube.com/watch?v=dYEpFJhuu1E
Dave Dudley	Six Days On The Road	1963/06/15	32	11	76	75	570	https://www.youtube.com/watch?v=iMfWLq3VLVs
David Bowie	Blue Jean	1984/11/10	8	18	8	8	818	https://www.youtube.com/watch?v=NZnryZ5rDbs
David Bowie	Golden Years	1976/01/24	10	21	34	33	415	https://www.youtube.com/watch?v=NOeqmgn86hE
David Bowie	Modern Love	1983/12/10	14	13	92	94	970	https://www.youtube.com/watch?v=rJCBYUKMvMQ
David Bowie	Space Oddity	1973/04/21	15	14	22	21	86	https://www.youtube.com/watch?v=pXSGocWifAg
David Crosby & Graham Nash	Carry Me	1975/12/06	52	6	52	52	1124	https://www.youtube.com/watch?v=OcdSDMNx5Y8
David Ruffin & Jimmy Ruffin	Stand By Me	1970/11/28	61	7	61	61	119	https://www.youtube.com/watch?v=gU83uQOGaLk
Dean Martin	Everybody Loves Somebody	1964/07/04	1	15	47	46	618	https://www.youtube.com/watch?v=ZRSlmDceWMI
Dean Martin	I Will	1965/11/13	10	10	38	39	734	https://www.youtube.com/watch?v=c4uLOXALmhw
Debarge	Time Will Reveal	1984/02/11	18	18	45	44	1013	https://www.youtube.com/watch?v=_988-cpiG94
De La Soul	Me Myself And I	1989/09/09	34	17	99	99	887	https://www.youtube.com/watch?v=D-Y83Z9nNUY
Depeche Mode	World In My Eyes	1990/12/22, 1990/11/24	52, 52	10, 10	54, 70	52, 71	442, 757	https://www.youtube.com/watch?v=nhZdL4JlnxI
Diana Ross	Upside Down	1980/12/20	1	29	68	68	1285	https://www.youtube.com/watch?v=GIAtE6ywgwA
Digital Underground	The Humpty Dance	1990/04/28, 1990/04/28, 1990/08/11	11, 11, 11	23, 23, 23	24, 25, 86	26, 26, 85	304, 378, 521	https://www.youtube.com/watch?v=PBsjggc5jHM
Dinah Washington	Unforgettable	1959/11/02	17	13	30	29	192	https://www.youtube.com/watch?v=y1pfGcS_f9s
Dinah Washington	Where Are You	1962/06/23, 1962/06/16	36, 36	10, 10	34, 46	36, 46	722, 1099	https://www.youtube.com/watch?v=yOlSahOpeLQ
Dion	Abraham, Martin And John	1968/11/16	4	14	10	9	1146	https://www.youtube.com/watch?v=DXl3XG5aGtM
Dion	(I was) Born To Cry	1962/04/28	42	7	70	71	1101	https://www.youtube.com/watch?v=cXBB75yGUzA
Dion	Love Came To Me	1962/12/22, 1963/01/19	10, 10	11, 11	10, 36	10, 37	253, 1152	https://www.youtube.com/watch?v=-1Ttj5F3kzo
Dion	Lovers Who Wander	1962/04/21	3	12	86	86	1210	https://www.youtube.com/watch?v=5cJ5hPSK6Es
Dion	Ruby Baby	1963/02/09	2	13	6	7	439	https://www.youtube.com/watch?v=3u1doOc3njI
