ARTIST	TITLE	Chart Date	Peak Position	Weeks on Chart	Target Rank	Actual Rank	Sample ID#	YoutubeLink
Kenny Rogers	Through The Years	1981/12/26, 1982/01/23	13, 13	15, 15	84, 32	82, 30	338, 832	https://www.youtube.com/watch?v=Es-6ZjF_Uf0
Kenny Rogers	You Decorated My Life	1980/01/05	7	18	95	97	238	https://www.youtube.com/watch?v=uY-CKe4lvwY
Kiss	Rocket Ride	1978/04/08	39	10	44	44	610	https://www.youtube.com/watch?v=PkYnKzOx5dY
Kool & The Gang	Jungle Boogie	1974/01/19	4	22	22	22	331	https://www.youtube.com/watch?v=-BM5wPOe0xQ
Kris Kristofferson	Loving Her Was Easier (Than Anything I'll Ever Do Again)	1971/09/25	26	13	40	41	1135	https://www.youtube.com/watch?v=9sPVH7-bXsk
Laura Branigan	Gloria	1982/11/27	2	36	3	2	995	https://www.youtube.com/watch?v=nNEb2k_EmMg
LaVern Baker	I Cried A Tear	1959/02/09, 1959/02/02, 1959/02/02	6, 6, 6	21, 21, 21	14, 20, 21	12, 19, 19	822, 954, 1166	https://www.youtube.com/watch?v=AyXxgYP-u34
LaVern Baker	See See Rider	1963/02/02	34	11	47	48	425	https://www.youtube.com/watch?v=W-djy4eyMIk
Led Zeppelin	D'yer Mak'er	1973/11/24	20	16	39	40	749	https://www.youtube.com/watch?v=7U5TCX0R950
Led Zeppelin	Over The Hills And Far Away	1973/06/30, 1973/08/11	51, 51	8, 8	80, 64	81, 64	53, 1025	https://www.youtube.com/watch?v=0Az-TuYb4h0
Led Zeppelin	Trampled Under Foot	1975/05/10	38	7	44	44	525	https://www.youtube.com/watch?v=HGFITl5mFvs
Leo Sayer	You Make Me Feel Like Dancing	1977/01/22	1	21	3	3	986	https://www.youtube.com/watch?v=GwGeVhIoqlU
Lesley Gore	California Nights	1967/04/22, 1967/03/11	16, 16	14, 14	32, 25	33, 27	813, 896	https://www.youtube.com/watch?v=fp69yVqqidQ
Lesley Gore	You Don't Own Me	1964/03/07	2	13	14	13	1211	https://www.youtube.com/watch?v=JDUjeR01wnU
Level 42	Something About You	1986/03/22, 1986/07/05	7, 7	27, 27	52, 34	52, 34	158, 1237	https://www.youtube.com/watch?v=E-zP66eSLto
Linda Ronstadt	When Will I Be Loved	1975/07/26, 1975/07/19	2, 2	19, 19	72, 23	73, 23	324, 839	https://www.youtube.com/watch?v=MiUvPr3_6iE
Little Anthony & The Imperials	Out Of Sight, Out Of Mind	1969/09/06	52	9	54	53	927	https://www.youtube.com/watch?v=V17-Bn2J-Tg
Little Joey & The Flips	Bongo Stomp	1962/06/16	35	8	99	97	67	https://www.youtube.com/watch?v=tYk5n6BPOQM
Little River Band	Happy Anniversary	1978/02/25	16	18	19	20	1174	https://www.youtube.com/watch?v=Eu4-7R_ONH8
Little River Band	Help Is On Its Way	1977/11/05, 1977/12/24	14, 14	22, 22	20, 98	 18, 100	187, 721	https://www.youtube.com/watch?v=62hmTMxtl5c
Little River Band	Reminiscing	1978/08/19	3	20	27	28	77	https://www.youtube.com/watch?v=XBETVhHpcPk
Little River Band	The Other Guy	1983/01/15	11	18	13	14	310	https://www.youtube.com/watch?v=7aUFbPNRcsA
Little River Band	We Two	1983/06/18	22	12	23	22	104	https://www.youtube.com/watch?v=dxPILjZlLlE
Looking Glass	Brandy (You're A Fine Girl)	1972/09/30, 1972/08/19	1, 1	16, 16	32,  1	33,  2	128, 682	https://www.youtube.com/watch?v=DVx8L7a3MuE
Los Lobos	Will The Wolf Survive	1985/04/20	78	5	96	94	1119	https://www.youtube.com/watch?v=lJVsUMKftMo
Louis Armstrong	Hello, Dolly!	1964/03/28	1	22	8	8	650	https://www.youtube.com/watch?v=l7N2wssse14
Louis Prima & Keely Smith	That Old Black Magic	1958/12/15	18	13	20	18	746	https://www.youtube.com/watch?v=mHcYjPEYSsk
Lynyrd Skynyrd	Sweet Home Alabama	1974/10/26	8	17	9	8	107	https://www.youtube.com/watch?v=DA0z9EcefOU
Madonna	Live To Tell	1986/07/26	1	18	58	59	1173	https://www.youtube.com/watch?v=IzAO9A9GjgI
Madonna	Oh Father	1990/02/03	20	13	100	100	1140	https://www.youtube.com/watch?v=qvVvN0QvzTk
Marc Cohn	Walking In Memphis	1991/08/17	13	23	69	69	775	https://www.youtube.com/watch?v=3A6ZXYhE7Lk
Marie Osmond	Paper Roses	1973/10/20	5	16	10	10	1245	https://www.youtube.com/watch?v=FMmM_eKGa28
Marky Mark	Good Vibrations	1991/11/09, 1991/11/09	1, 1	19, 19	31, 30	31, 31	352, 503	https://www.youtube.com/watch?v=Zjk4CCVxWZM
Martha & The Vandellas	Nowhere To Run	1965/03/27	8	11	14	12	74	https://www.youtube.com/watch?v=WR9pvGtyiHg
Marty Robbins	Big Iron	1960/03/21, 1960/05/09	26, 26	10, 10	67, 42	67, 43	814, 1120	https://www.youtube.com/watch?v=vg_ECcPFFcQ
Marty Robbins	I Walk Alone	1968/12/14	65	8	66	65	1054	https://www.youtube.com/watch?v=M4frjxVMNLc
Marvin Gaye	I Want You	1976/06/26, 1976/05/15	15, 15	13, 13	14, 35	15, 35	319, 795	https://www.youtube.com/watch?v=gjRLbzxz_3Y
Marvin Gaye & Kim Weston	It Takes Two	1967/01/07	14	12	87	88	280	https://www.youtube.com/watch?v=uxMRgponxD0
Marvin Gaye	Mercy Mercy Me (The Ecology)	1971/08/07	4	12	10	10	819	https://www.youtube.com/watch?v=cB5sCP6s120
Marvin Gaye & Tammi Terrell	If I Could Build My Whole World Around You	1967/12/23, 1967/12/23, 1967/12/09	10, 10, 10	11, 11, 11	22, 24, 49	23, 23, 47	619, 1100, 1117	https://www.youtube.com/watch?v=JFQOHevnY0k
Mary MacGregor	Torn Between Two Lovers	1976/12/18	1	22	43	42	1138	https://www.youtube.com/watch?v=xFB1yytGLRA
Max Frost & The Troopers	Shape Of Things To Come	1968/11/16	22	12	38	40	257	https://www.youtube.com/watch?v=OEXzNx9BZCc
Meat Loaf	Paradise By The Dashboard Light	1978/09/30	39	10	43	43	71	https://www.youtube.com/watch?v=NUZk3mzwxNk
Meat Loaf	You Took The Words Right Out Of My Mouth	1978/12/02	39	13	63	64	807	https://www.youtube.com/watch?v=Nv4yLDLmtOQ
Melba Montgomery	No Charge	1974/06/08	39	10	38	39	167	https://www.youtube.com/watch?v=1ubdrRqaE6I
Mel Torme	Comin' Home Baby	1962/12/29	36	11	36	36	213	https://www.youtube.com/watch?v=Ut1xwRErqlM
Metallica	One	1989/05/20	35	15	89	89	884	https://www.youtube.com/watch?v=WehVHuT9zik
Michael Jackson	Beat It	1983/04/02	1	25	14	14	629	https://www.youtube.com/watch?v=oRdxUFDoQe0
Michael Jackson	Human Nature	1983/08/13	7	14	22	23	637	https://www.youtube.com/watch?v=ElN_4vUvTPs
Michael Jackson	Man In The Mirror	1988/04/23	1	16	11	11	1188	https://www.youtube.com/watch?v=8IWAdE_H6fQ
Michael Jackson	Wanna Be Startin' Somethin'	1983/09/03	5	15	89	89	223	https://www.youtube.com/watch?v=1x2UyzNQnno
Michael Jackson With Siedah Garrett	I Just Can't Stop Loving You	1987/08/22	1	12	12	10	85	https://www.youtube.com/watch?v=fKBiYBWRYDM
Michael Johnson	Almost Like Being In Love	1978/09/02	32	12	54	54	547	https://www.youtube.com/watch?v=cOQcfUIg1gc
Michael Sembello	Maniac	1983/06/25	1	22	49	48	553	https://www.youtube.com/watch?v=qvYQ1TNbf2g
Milli Vanilli	Baby Don't Forget My Number	1989/05/27	1	21	21	22	1276	https://www.youtube.com/watch?v=JhyzGDPwmYU
Milli Vanilli	Girl I m Gonna Miss You	1989/09/02	1	21	13	12	1039	https://www.youtube.com/watch?v=ZbUENJ5FjBk
Milli Vanilli	Girl You Know It's True	1989/04/22	2	26	8	8	913	https://www.youtube.com/watch?v=RdSmokR0Enk
Minnie Riperton	Lovin' You	1975/01/18	1	18	81	80	1257	https://www.youtube.com/watch?v=K7MqTrXwojk
Naked Eyes	Always Something There To Remind Me	1983/03/19	8	22	80	79	181	https://www.youtube.com/watch?v=lVrELhxOFnM
Nancy Sinatra	These Boots Are Made For Walkin'	1966/02/05	1	14	29	28	284	https://www.youtube.com/watch?v=wN35w-trGRo
Natalie Cole	I've Got Love On My Mind	1977/02/05	5	21	74	74	177	https://www.youtube.com/watch?v=qAEmBckfkiM
Natalie Cole	Unforgettable	1991/11/02	14	17	88	88	982	https://www.youtube.com/watch?v=MwLUkcNnU6A
Nat King Cole	Ramblin' Rose	1962/11/17	2	16	62	61	220	https://www.youtube.com/watch?v=anf7Bas0TJQ
Nat King Cole	Those Lazy-Hazy-Crazy Days Of Summer	1963/07/20, 1963/07/06	6, 6	12, 12	31, 11	33, 12	516, 1132	https://www.youtube.com/watch?v=q1Xnl-cXYu8
Neil Sedaka	Breaking Up Is Hard To Do	1976/03/13	1	25	55	55	728	https://www.youtube.com/watch?v=RJeUTwNzT64
Neneh Cherry	Kisses On The Wind	1989/10/07, 1989/08/19	8, 8	14, 14	23, 32	24, 32	370, 909	https://www.youtube.com/watch?v=SgrufS0FfgI
Nick Gilder	Hot Child In The City	1978/09/23, 1978/12/02	1, 1	31, 31	 9, 26	 9, 28	615, 783	https://www.youtube.com/watch?v=BKFHVOgN_D8
Nitty Gritty Dirt Band	Buy For Me The Rain	1967/04/22	45	7	57	57	88	https://www.youtube.com/watch?v=7tnmV0Wh760
Nitty Gritty Dirt Band	Make A Little Magic	1980/09/13	25	16	42	43	859	https://www.youtube.com/watch?v=Ew-3H1xpmb4
Oak Ridge Boys	Elvira	1981/05/30	5	22	48	48	864	https://www.youtube.com/watch?v=NuNPixFCYms
Ocean	Put Your Hand In The Hand	1971/05/29	2	14	5	6	429	https://www.youtube.com/watch?v=f1iAaKHd7z8
Oliver	Good Morning Starshine	1969/07/12	3	13	4	3	834	https://www.youtube.com/watch?v=-I-NbgskFeY
Otis Redding	Chained And Bound	1964/10/31	70	7	95	95	678	https://www.youtube.com/watch?v=HMt7z22wHpk
Otis Redding	I've Been Loving You Too Long (To Stop Now)	1965/07/03	21	11	20	21	502	https://www.youtube.com/watch?v=qZ6OrrkeVFo
Otis Redding	(Sittin' On) The Dock Of The Bay	1968/03/23	1	16	1	1	645	https://www.youtube.com/watch?v=rTVjnBo96Ug
Paper Lace	The Night Chicago Died	1974/08/03	1	17	4	5	767	https://www.youtube.com/watch?v=x6-xj2RAaOw
Pat Benatar	Fire And Ice	1981/08/15	17	15	25	24	89	https://www.youtube.com/watch?v=ozjnGSz-PvY
Pat Benatar	Heartbreaker	1980/03/08, 1979/12/22	23, 23	18, 18	22, 75	24, 76	1053, 1204	https://www.youtube.com/watch?v=fjFDDTtabMQ
Pat Benatar	Little Too Late	1983/04/30	20	14	81	83	973	https://www.youtube.com/watch?v=84TB8C50nos
Pat Benatar	Love Is A Battlefield	1983/10/01	5	22	63	62	741	https://www.youtube.com/watch?v=IGVZOLV9SPo
Pat Benatar	Promises In The Dark	1981/11/21, 1981/11/21	38, 38	11, 11	57, 55	55, 55	227, 275	https://www.youtube.com/watch?v=7qUFZwJb9GA
Patrick Hernandez	Born To Be Alive	1979/07/14, 1979/06/30, 1979/08/04	16, 16, 16	19, 19, 19	59, 79, 40	60, 78, 40	259, 279, 552	https://www.youtube.com/watch?v=KfS7FHhpT2g
Paul Anka	Let Me Get To Know You	1974/02/23	80	8	85	87	325	https://www.youtube.com/watch?v=kKNv-4hIsuk
Paul Anka	Love Me Warm And Tender	1962/05/12	12	12	36	34	196	https://www.youtube.com/watch?v=qd0OWBp4zy0
Paul McCartney	Maybe I'm Amazed	1977/03/05	10	13	20	20	206	https://www.youtube.com/watch?v=cdDPR8GzXy8
Paul McCartney & Wings	My Love	1973/04/14	1	18	73	73	1163	https://www.youtube.com/watch?v=NUbz2NEAi80
Paul McCartney	Press	1986/08/23	21	11	39	39	772	https://www.youtube.com/watch?v=KzH-2NgtaZk
Paul McCartney	With A Little Luck	1978/07/22	1	18	94	96	456	https://www.youtube.com/watch?v=ZmjN1O1ejS4
Paul Revere & The Raiders	Kicks	1966/06/04	4	14	14	14	1181	https://www.youtube.com/watch?v=C8v70_NtJng
Paul Simon	50 Ways To Leave Your Lover	1976/03/27	1	17	31	29	824	https://www.youtube.com/watch?v=ABXtWqmArUU
Paul Simon	You Can Call Me Al	1986/08/23, 1986/08/09	23, 23	29, 29	69, 83	69, 83	81, 833	https://www.youtube.com/watch?v=uq-gYOrU8bA
Peaches & Herb	Shake Your Groove Thing	1978/12/23	5	22	69	71	550	https://www.youtube.com/watch?v=Hz2Cv6Zb9a0
Peggy Lee	Fever	1958/09/22	8	16	32	33	396	https://www.youtube.com/watch?v=Kjy2sZ8yBGQ
Peggy Lee	Is That All There Is	1969/10/11	11	10	33	33	59	https://www.youtube.com/watch?v=LCRZZC-DH7M
Peter Gabriel	Shock The Monkey	1982/11/06, 1982/12/04	29, 29	18, 18	59, 39	60, 39	92, 141	https://www.youtube.com/watch?v=CnVf1ZoCJSo
Pet Shop Boys	Always On My Mind	1988/04/30	4	14	12	11	184	https://www.youtube.com/watch?v=2j3JeR8NjYw
Pet Shop Boys	Love Comes Quickly	1986/10/04	62	8	60	62	526	https://www.youtube.com/watch?v=DDKciZRqhl8
Pet Shop Boys	What Have I Done To Deserve This?	1988/02/20	2	12	3	2	648	https://www.youtube.com/watch?v=Wn9E5i7l-Eg
Pet Shop Boys	Where The Streets Have No Name	1991/06/08, 1991/06/29	72, 72	7, 7	76, 84	76, 83	382, 1300	https://www.youtube.com/watch?v=qE6GmD0p2Bk
Phil Collins	Two Hearts	1989/02/25	1	18	50	48	43	https://www.youtube.com/watch?v=SidxJz94Svs
Pink Floyd	Another Brick In The Wall (Part II)	1980/07/05	1	25	93	94	1052	https://www.youtube.com/watch?v=xBQsQoGodPY
Pink Floyd	Money	1973/07/28	13	15	12	13	269	https://www.youtube.com/watch?v=-0kcet4aPpQ
Player	Baby Come Back	1978/01/28	1	32	3	1	1003	https://www.youtube.com/watch?v=mm-bSGoUDsc
Poison	Unskinny Bop	1990/09/15	3	19	3	5	810	https://www.youtube.com/watch?v=RQ88-puOdlc
Prince (With Sheena Easton)	The Arms Of Orion	1989/12/16	36	14	35	36	1019	https://www.youtube.com/watch?v=qeESp2aiBOg
Psychedelic Furs	Pretty In Pink	1986/05/24	41	11	42	42	729	https://www.youtube.com/watch?v=nu0sYQRECkY
Pure Prairie League	Amie	1975/03/08	27	13	88	88	406	https://www.youtube.com/watch?v=vxcVK9rj-Sg
Quarterflash	Harden My Heart	1982/03/06, 1982/02/06	3, 3	24, 24	18,  4	18,  4	608, 659	https://www.youtube.com/watch?v=TNFSED77-GM
Queensryche	Silent Lucidity	1991/06/08, 1991/05/11	9, 9	17, 17	10, 10	12, 11	670, 685	https://www.youtube.com/watch?v=3LbrmLg3lQE
Queen	We Are The Champions	1978/01/14	4	27	10	10	588	https://www.youtube.com/watch?v=I0VpjS3yx0s
Randy Vanwarmer	Just When I Needed You Most	1979/07/21	4	20	38	38	149	https://www.youtube.com/watch?v=yBOQgL731Ac
Rare Earth	Get Ready	1970/06/06	4	20	6	6	1220	https://www.youtube.com/watch?v=6Ngwmf4Sz84
Ray Charles	Crying Time	1965/12/25	6	15	60	61	748	https://www.youtube.com/watch?v=VJcwqyhUtH0
Ray Charles	Eleanor Rigby	1968/06/29	35	10	54	53	933	https://www.youtube.com/watch?v=QH81RJtakRU
Ray Charles	Let's Go Get Stoned	1966/07/16	31	9	29	31	890	https://www.youtube.com/watch?v=gFwhCLYO_-M
Ray Charles	(Night Time Is) The Right Time	1959/02/09	95	1	94	95	214	https://www.youtube.com/watch?v=BTruv-lVoLk
Ray Parker Jr.	Ghostbusters	1984/08/18	1	21	1	1	621	https://www.youtube.com/watch?v=Fe93CLbHjxQ
Ray Price	For The Good Times	1970/09/26, 1970/12/12	11, 11	24, 24	65, 22	66, 23	102, 725	https://www.youtube.com/watch?v=phLlo_t-z-U
R. Dean Taylor	Indiana Wants Me	1970/12/05, 1970/09/19	5, 5	15, 15	18, 34	18, 35	30, 537	https://www.youtube.com/watch?v=fZL_tZxyBDo
Redbone	Come And Get Your Love	1974/02/16	5	23	35	35	315	https://www.youtube.com/watch?v=Dj0drevGOgA
REO Speedwagon	Time For Me To Fly	1980/05/31, 1980/07/05	56, 56	13, 13	90, 85	90, 86	268, 910	https://www.youtube.com/watch?v=6cOBGGCnAeI
Rick Derringer	Rock And Roll, Hoochie Koo	1974/02/23	23	14	43	42	1267	https://www.youtube.com/watch?v=3n6-kdVrmVE
Rick James	Give It To Me Baby	1981/06/27	40	14	49	50	480	https://www.youtube.com/watch?v=1dNIQVYGXbM
Rick James	Super Freak (Part I)	1981/12/19	16	24	74	72	812	https://www.youtube.com/watch?v=QYHxGBH6o4M
Rick Springfield	Don't Talk To Strangers	1982/03/20	2	21	24	24	865	https://www.youtube.com/watch?v=cp42V938eBA
Rick Springfield	Jessie's Girl	1981/04/11, 1981/08/22	1, 1	32, 32	60,  6	61,  5	217, 450	https://www.youtube.com/watch?v=qYkbTyHXwbs
Rita Coolidge	Fever	1973/01/27	76	7	75	77	692	https://www.youtube.com/watch?v=nGv6mw8005I
Rita Coolidge	The Way You Do The Things You Do	1978/01/21	20	11	74	73	291	https://www.youtube.com/watch?v=-DJXeglQgkc
Rita Coolidge	We're All Alone	1977/11/26	7	20	7	7	806	https://www.youtube.com/watch?v=NoX6VZA3Gs0
Rita Coolidge	(Your Love Has Lifted Me) Higher And Higher	1977/08/13	2	27	5	4	336	https://www.youtube.com/watch?v=iv3IyfMvZIc
Rob Base	It Takes Two	1988/09/10	36	16	56	58	1109	https://www.youtube.com/watch?v=phOW-CZJWT0
Roberta Flack & Donny Hathaway	You've Got A Friend	1971/08/07, 1971/06/19	29, 29	12, 12	32, 68	31, 67	4, 1229	https://www.youtube.com/watch?v=xVybozv_L3M
Roberta Flack	Feel Like Makin' Love	1974/09/28, 1974/09/07, 1974/08/03	1, 1, 1	16, 16, 16	39, 10,  3	38, 11,  3	221, 454, 940	https://www.youtube.com/watch?v=kYNPewTjXRg
Robert John	Lonely Eyes	1980/02/09	41	11	62	63	154	https://www.youtube.com/watch?v=Gbfh1_vSvUo
Robert John	Sad Eyes	1979/09/22	1	27	5	6	1064	https://www.youtube.com/watch?v=JsyQ06YZVQc
Robert Palmer	Addicted To Love	1986/03/08, 1986/03/08	1, 1	22, 22	40, 37	38, 38	271, 458	https://www.youtube.com/watch?v=XcATvu5f9vE
Rock And Hyde	Dirty Water	1987/05/23	61	10	64	65	929	https://www.youtube.com/watch?v=G5kLzAajFZQ
Rockwell	Somebody's Watching Me	1984/01/28, 1984/03/17	2, 2	19, 19	73,  4	73,  3	334, 882	https://www.youtube.com/watch?v=-dtk3VW8MDI
Rod Bernard	This Should Go On Forever	1959/03/16	20	11	61	60	707	https://www.youtube.com/watch?v=xvnHi0zZC-o
Rod Stewart	Maggie May	1971/11/27	1	17	11	11	100	https://www.youtube.com/watch?v=EOl7dh7a-6g
Rod Stewart	Twistin' The Night Away (from the film Innerspace)	1987/07/25	80	4	82	80	620	https://www.youtube.com/watch?v=otyVxWqjBD4
Roger Miller	You Can't Roller Skate In A Buffalo Herd	1966/07/30, 1966/07/30	40, 40	6, 6	42, 43	43, 43	308, 669	https://www.youtube.com/watch?v=WkIvzcossJk
Ronnie Milsap	I Wouldn't Have Missed It For The World	1981/10/31	20	17	76	75	131	https://www.youtube.com/watch?v=xCMB1gYLiIk
Roxette	The Look	1989/03/04	1	19	25	25	567	https://www.youtube.com/watch?v=rA20PqR0tko
Roxy Music	Dance Away	1979/05/19, 1979/06/02	44, 44	9, 9	64, 48	65, 49	568, 846	https://www.youtube.com/watch?v=NavzcV_gRiE
Roy Drusky	Three Hearts In A Tangle	1961/06/26	35	16	34	35	1006	https://www.youtube.com/watch?v=iqJ0hK8PAw0
Roy Head	Treat Her Right	1965/09/18	2	11	25	26	1125	https://www.youtube.com/watch?v=3gEnQ8VVWEU
Roy Orbison	Cry Softly Lonely One	1967/08/26	52	6	54	53	64	https://www.youtube.com/watch?v=m1GxRdyjArg
Run-D.M.C.	Walk This Way	1986/08/02	4	16	56	55	879	https://www.youtube.com/watch?v=4B_UYYPb-Gk
Rush	The Spirit Of Radio	1980/03/08	51	8	60	62	105	https://www.youtube.com/watch?v=g_QtO0Rhp0w
Sagittarius	My World Fell Down	1967/07/22	70	5	70	70	1182	https://www.youtube.com/watch?v=aprDkTOtSww
Sammy Hagar	Give To Live	1987/07/11	23	17	52	52	465	https://www.youtube.com/watch?v=xrdzTmUTtYU
Sammy Hagar	I Can't Drive 55	1984/11/17	26	16	27	27	353	https://www.youtube.com/watch?v=RvV3nn_de2k
Santana	Evil Ways	1970/04/04	9	13	18	18	364	https://www.youtube.com/watch?v=iRvtNCauT58
Santo & Johnny	Sleep Walk	1959/08/24, 1959/08/10	1, 1	18, 18	 8, 53	 8, 55	157, 603	https://www.youtube.com/watch?v=2rwfqsjimRM
Shannon	Let The Music Play	1984/01/14	8	24	26	26	1279	https://www.youtube.com/watch?v=_-0sUuGufmw
Shirley Brown	Woman To Woman	1975/01/25	22	14	53	54	400	https://www.youtube.com/watch?v=P6eyIyVXvAg
Simon & Garfunkel	A Hazy Shade Of Winter	1966/11/26	13	9	18	17	1121	https://www.youtube.com/watch?v=K_HeQEmzDXI
Simon & Garfunkel	Cecilia	1970/05/30	4	13	4	4	560	https://www.youtube.com/watch?v=Rwwaj83HUlk
Simon & Garfunkel	El Condor Pasa	1970/09/26	18	11	38	38	1261	https://www.youtube.com/watch?v=pey29CLID3I
Simon & Garfunkel	Fakin' It	1967/09/16	23	8	65	65	947	https://www.youtube.com/watch?v=XLjHt5tkRFo
Simon & Garfunkel	Mrs. Robinson	1968/06/01	1	13	2	1	616	https://www.youtube.com/watch?v=9C1BCAgu2I8
Simon & Garfunkel	The Sounds Of Silence	1965/12/11	1	14	27	26	1153	https://www.youtube.com/watch?v=4fWyzwo1xg0
Simple Minds	Sanctify Yourself	1986/03/22	14	14	12	14	254	https://www.youtube.com/watch?v=sGQNRyxmhhg
Sly & The Family Stone	Hot Fun In The Summertime	1969/11/15	2	16	12	12	70	https://www.youtube.com/watch?v=1tCc--3xw10
Sly & The Family Stone	I Want To Take You Higher	1969/06/28	38	16	59	60	614	https://www.youtube.com/watch?v=1fQvlN8Aizw
Smokey Robinson	Cruisin'	1980/03/01, 1980/03/08, 1979/12/01	4, 4, 4	25, 25, 25	 5, 15, 29	 7, 15, 28	307, 1133, 1162	https://www.youtube.com/watch?v=5sVRn5q4ntM
Snap	The Power	1990/06/09, 1990/05/26	2, 2	22, 22	30, 52	28, 50	40, 742	https://www.youtube.com/watch?v=HzCK_dS_ook
Soft Cell	Tainted Love	1982/01/30	8	43	75	73	654	https://www.youtube.com/watch?v=XZVpR3Pk-r8
Solomon Burke	If You Need Me	1963/04/20, 1963/06/29	37, 37	11, 11	93, 67	91, 69	160, 172	https://www.youtube.com/watch?v=osfd8PasOtg
Sonny & Cher	A Cowboys Work Is Never Done	1972/04/15	8	13	10	10	1147	https://www.youtube.com/watch?v=qHfAaG34H30
Sonny & Cher	All I Ever Need Is You	1971/12/11	7	15	8	8	950	https://www.youtube.com/watch?v=HK9hNj29gb0
Sonny & Cher	Baby Don't Go	1965/09/18	8	12	23	22	1212	https://www.youtube.com/watch?v=BjHSOzVU5j0
Spandau Ballet	True	1983/08/20	4	18	41	42	91	https://www.youtube.com/watch?v=AR8D2yqgQ1U
Stephanie Mills	Never Knew Love Like This Before	1980/12/06	6	25	33	33	1112	https://www.youtube.com/watch?v=RnL4L3IN6R8
Steppenwolf	Born To Be Wild	1968/10/05	2	13	22	23	841	https://www.youtube.com/watch?v=mLhpXUtxS1c
Steve Miller Band	Rock'n Me	1976/09/25	1	18	20	21	1249	https://www.youtube.com/watch?v=pIF9hCgImTY
Steve Miller Band	The Joker	1973/11/10, 1974/01/19	1, 1	20, 20	44,  1	46,  2	29, 504	https://www.youtube.com/watch?v=dV3AziKTBUo
Steve Winwood	Back In The High Life Again	1987/09/05	13	21	36	37	207	https://www.youtube.com/watch?v=Adw772km7PQ
Steve Winwood	Don't You Know What The Night Can Do?	1988/10/15	6	17	7	7	889	https://www.youtube.com/watch?v=RY5W2Yfze7M
Stevie B	Because I Love You (The Postman Song)	1991/02/16, 1991/02/23	1, 1	23, 23	50, 63	49, 65	242, 782	https://www.youtube.com/watch?v=Xc1uQI2XmZs
