ARTIST	TITLE	Chart Date	Peak Position	Weeks on Chart	Target Rank	Actual Rank	Sample ID#	YoutubeLink
Stevie Wonder	Do I Do	1982/07/10	13	14	13	13	736	https://www.youtube.com/watch?v=GDl0GPvSAH0
Stevie Wonder	Higher Ground	1973/09/01	4	14	29	30	625	https://www.youtube.com/watch?v=4wZ3ZG_Wams
Stevie Wonder	If You Really Love Me	1971/09/04	8	14	36	37	631	https://www.youtube.com/watch?v=UmR4y4slhmo
Stevie Wonder	That Girl	1982/01/16, 1982/03/06	4, 4	18, 18	70,  6	72,  5	683, 768	https://www.youtube.com/watch?v=eagQKwVendA
Sting	All This Time	1991/02/23	5	15	14	13	1012	https://www.youtube.com/watch?v=4LdUme7QZLY
Sting	If You Love Somebody Set Them Free	1985/08/10	3	18	2	3	384	https://www.youtube.com/watch?v=LSGl3d4KOMk
Stray Cats	I Won't Stand In Your Way	1983/11/19	35	12	50	48	1197	https://www.youtube.com/watch?v=b5z9wzOc7og
Stray Cats	Rock This Town	1982/11/27, 1983/01/29	9, 9	21, 21	13, 84	12, 85	1102, 1150	https://www.youtube.com/watch?v=4ufnbA2Cdl4
Swingin' Medallions	Double Shot (Of My Baby's Love)	1966/04/30	17	13	93	92	549	https://www.youtube.com/watch?v=FTiUCv-0KGY
Switch	There'll Never Be	1978/11/25	36	13	41	41	1078	https://www.youtube.com/watch?v=vULzX6LMU3k
Talking Heads	And She Was	1985/12/07, 1985/11/30	54, 54	20, 20	88, 66	87, 65	23, 870	https://www.youtube.com/watch?v=cl3B_FTDKD0
Talking Heads	Burning Down The House	1983/08/20	9	20	53	54	844	https://www.youtube.com/watch?v=FBUe_v6Mi70
Tanya Tucker	Here's Some Love	1976/10/09	82	5	88	87	19	https://www.youtube.com/watch?v=oSYHemX6eoQ
Teddy Pendergrass	I Don't Love You Anymore	1977/06/25	41	14	51	51	797	https://www.youtube.com/watch?v=slwd7VXgjmg
Ten Years After	I'd Love To Change The World	1971/11/13, 1971/10/02	40, 40	12, 12	42, 86	42, 86	248, 751	https://www.youtube.com/watch?v=CTUsFm0BAu8
Tevin Campbell	Tell Me What You Want Me To Do	1991/11/16	6	25	74	74	1145	https://www.youtube.com/watch?v=_3QQk3pxsZk
The 5th Dimension	Go Where You Wanna Go	1967/01/21	16	10	70	71	330	https://www.youtube.com/watch?v=ZDg8z_V_zmM
The 5th Dimension	If I Could Reach You	1972/09/23	10	15	47	47	433	https://www.youtube.com/watch?v=ge1kvp6F2Zs
The 5th Dimension	(Last Night) I Didn't Get To Sleep At All	1972/04/29	8	16	33	34	265	https://www.youtube.com/watch?v=gijK_HQT_Xk
The 5th Dimension	Never My Love	1971/11/20	12	11	18	19	22	https://www.youtube.com/watch?v=4-2zkJpJRYA
The 5th Dimension	One Less Bell To Answer	1971/02/13	2	19	12	13	1127	https://www.youtube.com/watch?v=jqmS29CXNZ8
The Alan Parsons Project	Eye In The Sky	1982/07/31	3	25	33	35	956	https://www.youtube.com/watch?v=pwEqUy99qkg
The Allman Brothers Band	Straight From The Heart	1981/09/19	39	11	39	39	798	https://www.youtube.com/watch?v=-odwKUkG17Y
The Amboy Dukes	Journey To The Center Of The Mind	1968/07/20	16	12	46	47	828	https://www.youtube.com/watch?v=3dkqqxwQE1A
The Animals	San Franciscan Nights	1967/09/16	9	10	9	9	168	https://www.youtube.com/watch?v=y4G3KPP1Nts
The Babys	Every Time I Think Of You	1979/02/03	13	16	37	37	1070	https://www.youtube.com/watch?v=9jqruhCiwd0
The Band	Life Is A Carnival	1971/11/20	72	6	77	75	234	https://www.youtube.com/watch?v=-PuC7xyJsBQ
The Beach Boys	Bluebirds Over The Mountain	1969/01/11	61	6	63	62	427	https://www.youtube.com/watch?v=RtQb8-XKojY
The Beach Boys	In My Room	1963/11/23	23	11	44	44	270	https://www.youtube.com/watch?v=WJ12fKVuHsM
The Beach Boys	Kokomo (from the film Cocktail)	1988/09/17	1	28	57	58	974	https://www.youtube.com/watch?v=fJWmbLS2_ec
The Beach Boys	Sail On Sailor	1975/06/07	49	17	77	79	239	https://www.youtube.com/watch?v=RQOaLP-qPmk
The Beach Boys	Still Cruisin	1989/09/02	93	3	96	95	228	https://www.youtube.com/watch?v=1RbMTDLFOjA
The Beach Boys	Surfin' Safari	1962/08/18	14	17	77	79	838	https://www.youtube.com/watch?v=IMChBJZUDK8
The Beach Boys	Wendy	1964/11/21	44	6	56	56	479	https://www.youtube.com/watch?v=bHyUSNPtNJ8
The Beatles	A Hard Day's Night	1964/09/19	1	13	12	12	1142	https://www.youtube.com/watch?v=Pbg8T9r1DiQ
The Beatles	Come Together	1969/10/25	1	16	13	13	473	https://www.youtube.com/watch?v=45cYwDMibGo
The Beatles	Do You Want To Know A Secret	1964/03/28	2	11	80	78	302	https://www.youtube.com/watch?v=uRQ7ecvU56k
The Beatles	Eight Days A Week	1965/03/27	1	10	2	4	727	https://www.youtube.com/watch?v=kle2xHhRHg4
The Beatles	Help!	1965/10/30	1	13	33	32	1244	https://www.youtube.com/watch?v=CTsB-llTzyc
The Beatles	I Don't Want To Spoil The Party	1965/03/20	39	6	40	39	1213	https://www.youtube.com/watch?v=zqVDvLDLsjI
The Beatles	I Saw Her Standing There	1964/02/15	14	11	56	54	853	https://www.youtube.com/watch?v=mwBdWVTR-o8
The Beatles	Love Me Do	1964/07/11	1	14	23	24	50	https://www.youtube.com/watch?v=KPon7i1-T1U
The Beatles	Ob-La-Di, Ob-La-Da	1976/12/11	49	7	49	49	1107	https://www.youtube.com/watch?v=_Paqe2-BCYM
The Beatles	She's A Woman	1964/12/12	4	9	30	29	1193	https://www.youtube.com/watch?v=lQomFaLyQ5I
The Box Tops	Cry Like A Baby	1968/04/20	2	15	1	3	935	https://www.youtube.com/watch?v=UNdqepvSH7Y
The Boys	Dial My Heart	1988/12/24	13	19	46	46	78	https://www.youtube.com/watch?v=4K4XgXJadg8
The Buckinghams	Kind Of A Drag	1967/01/07	1	13	66	66	369	https://www.youtube.com/watch?v=ngMWUIkf8o8
The Byrds	Eight Miles High	1966/06/04	14	9	33	32	111	https://www.youtube.com/watch?v=J74ttSR8lEg
The Byrds	Goin' Back	1967/11/18	89	3	92	94	1033	https://www.youtube.com/watch?v=j4FdyminJnk
The Castaways	Liar, Liar	1965/10/09	12	14	18	18	848	https://www.youtube.com/watch?v=S8rCy173y7Y
The Chiffons	He's So Fine	1963/03/09	1	15	17	19	1292	https://www.youtube.com/watch?v=rinz9Avvq6A
The Chiffons	Sweet Talkin' Guy	1966/05/07	10	10	88	86	26	https://www.youtube.com/watch?v=T2HBnYG9MF0
The Contours	Do You Love Me	1988/06/18, 1962/11/10, 1988/07/09	3, 3, 3	34, 34, 34	57,  7, 28	58,  9, 28	66, 335, 849	https://www.youtube.com/watch?v=Bmgjc5Prdpw
The Cowsills	Hair	1969/03/15	2	15	85	84	770	https://www.youtube.com/watch?v=Qt_yKPNORLM
The Cowsills	Silver Threads And Golden Needles	1969/10/18	74	7	83	84	474	https://www.youtube.com/watch?v=jOVikiUPgxQ
The Crystals	He's A Rebel	1962/12/08, 1962/09/29	1, 1	18, 18	12, 44	11, 44	404, 1091	https://www.youtube.com/watch?v=G_SXJ18EkNw
The Crystals	There's No Other (Like My Baby)	1961/11/20	20	9	91	92	1094	https://www.youtube.com/watch?v=UJwFTfzxH5U
The Cure	Just Like Heaven	1988/02/13	40	19	93	92	359	https://www.youtube.com/watch?v=uhEV4CBDnCY
The Doobie Brothers	Echoes Of Love	1977/10/29	66	7	78	76	1200	https://www.youtube.com/watch?v=FfFgvjf2GN0
The Doors	Riders On The Storm	1971/07/24	14	12	41	39	945	https://www.youtube.com/watch?v=iv8GW1GaoIc
The Dramatics	Hey You! Get Off My Mountain	1973/05/26	43	12	64	65	1020	https://www.youtube.com/watch?v=ymVAVVJQ2KM
The Drifters	On Broadway	1963/03/30, 1963/04/06	9, 9	10, 10	54, 36	56, 37	461, 781	https://www.youtube.com/watch?v=yPYRtjxYEH8
The Eagles	Already Gone	1974/05/04	32	15	99	97	209	https://www.youtube.com/watch?v=rOHnwTiJWVQ
The Eagles	Best Of My Love	1975/02/22	1	19	4	2	1061	https://www.youtube.com/watch?v=7EZ0YOuq2Yc
The Eagles	Lyin' Eyes	1975/10/04	2	14	19	18	296	https://www.youtube.com/watch?v=NpPtSTcNzPY
The Eagles	The Long Run	1980/03/15	8	15	99	99	591	https://www.youtube.com/watch?v=QyUW98ROjbk
The Electric Prunes	I Had Too Much To Dream (Last Night)	1967/01/07	11	14	49	47	134	https://www.youtube.com/watch?v=IeVnbAfcwv8
The Everly Brothers	Bird Dog	1958/12/01, 1958/08/18	2, 2	19, 19	79, 16	78, 17	322, 733	https://www.youtube.com/watch?v=zhzIOFTask4
The Everly Brothers	Ebony Eyes	1961/04/10, 1961/03/13	8, 8	12, 12	30,  7	31,  9	1116, 1297	https://www.youtube.com/watch?v=4fF6UUvbHIw
TheEverly Brothers	On The Wings Of A Nightingale	1984/11/03	50	12	87	88	809	https://www.youtube.com/watch?v=ACVBwruNBzg
The Everly Brothers	That's Old Fashioned (That's The Way Love Should Be)	1962/06/30	9	9	10	12	1248	https://www.youtube.com/watch?v=jRMiMWCnN8s
The Everly Brothers	Walk Right Back	1961/05/01	7	13	52	50	153	https://www.youtube.com/watch?v=ZBDmsU3ZRNM
The Fabulous Thunderbirds	Tuff Enuff	1986/06/28	10	19	14	15	1062	https://www.youtube.com/watch?v=QksucrdVSh4
The Falcons	I Found A Love	1962/05/26	75	9	75	75	580	https://www.youtube.com/watch?v=qGQmUTzkwb8
The Fireballs	Sugar Shack	1963/12/14	1	15	13	13	674	https://www.youtube.com/watch?v=iHzjfGF6MiU
The Greg Kihn Band	Happy Man	1982/05/22	62	7	88	86	1246	https://www.youtube.com/watch?v=vgsbBTzVCbc
The Greg Kihn Band	Lucky	1985/02/16	30	12	70	72	1027	https://www.youtube.com/watch?v=EOpG1zqWv1Q
The Hollies	Carrie-Anne	1967/08/26	9	13	18	18	477	https://www.youtube.com/watch?v=uLcSXNtdqbE
The Hollies	Long Dark Road	1972/11/18	26	11	51	52	290	https://www.youtube.com/watch?v=rqStvoMWYPM
The Isley Brothers	It's Your Thing	1969/06/07	2	14	19	19	391	https://www.youtube.com/watch?v=7nvudxqX_LA
The Jacksons	Dancing Machine	1974/08/10	2	22	68	69	985	https://www.youtube.com/watch?v=LXRXmDoi1jc
The Jacksons	I Want You Back	1969/11/29	1	19	49	51	1178	https://www.youtube.com/watch?v=GP5qFx2yAtU
The J. Geils Band	Freeze-Frame	1982/03/20	4	16	19	18	1002	https://www.youtube.com/watch?v=wHo43B6nu60
The J. Geils Band	Just Can't Wait	1980/08/02	78	5	91	90	21	https://www.youtube.com/watch?v=j3coyQa30I0
The J. Geils Band	Looking For A Love	1972/01/29, 1972/01/22	39, 39	10, 10	44, 40	45, 39	662, 664	https://www.youtube.com/watch?v=dK6yfR701oQ
The J. Geils Band	Must Of Got Lost	1974/12/07	12	11	24	24	1069	https://www.youtube.com/watch?v=H3SbSTk7_4A
The J. Geils Band	One Last Kiss	1978/12/02	35	13	65	65	478	https://www.youtube.com/watch?v=pldfdclhQuc
The Kendalls	Heaven's Just A Sin Away	1977/11/19	69	7	78	80	671	https://www.youtube.com/watch?v=i3APpRmkqSM
The Kinks	Better Things	1981/12/05	92	8	99	97	443	https://www.youtube.com/watch?v=KTY66qdgl7E
The Kinks	Till The End Of The Day	1966/04/23	50	8	60	61	904	https://www.youtube.com/watch?v=gEy3KzB6z4A
The La's	There She Goes	1991/07/27	49	10	80	80	1289	https://www.youtube.com/watch?v=gqgDcvTuBSM
Thelma Houston	Don't Leave Me This Way	1977/05/28	1	24	65	64	1086	https://www.youtube.com/watch?v=uS1knb9R8XI
The Meters	Look-Ka Py Py	1970/01/31	56	10	56	56	1096	https://www.youtube.com/watch?v=J1S7aeKYAfA
The Miracles	Baby, Baby Don't Cry	1969/03/22, 1969/01/04	8, 8	14, 14	17, 54	17, 53	481, 1186	https://www.youtube.com/watch?v=oHSY7sYbSg8
The Miracles	I Don't Blame You At All	1971/04/03	18	12	52	50	582	https://www.youtube.com/watch?v=V94DHoh63rQ
The Miracles	I Second That Emotion	1968/01/20	4	15	7	8	946	https://www.youtube.com/watch?v=KI_0tQdEA5k
The Miracles	Mighty Good Lovin'	1961/08/14	51	6	51	51	1134	https://www.youtube.com/watch?v=u756wQM41ag
The Moments	Walk Right In	1963/01/12	82	5	98	100	554	https://www.youtube.com/watch?v=fYBQazgpbeQ
The Music Explosion	Little Bit O' Soul	1967/05/20	2	16	73	73	467	https://www.youtube.com/watch?v=sdsqFd-8sy8
The Music Machine	The People In Me	1967/01/28	66	8	99	100	643	https://www.youtube.com/watch?v=nD-4bCiLTFs
The O'Jays	Love Train	1973/04/21	1	14	29	28	202	https://www.youtube.com/watch?v=2vTKmVvyNRc
The Osmonds	One Bad Apple	1971/01/09	1	15	65	64	432	https://www.youtube.com/watch?v=Q3Ax1yA9q74
The Pointer Sisters	He's So Shy	1980/08/09	3	26	61	62	663	https://www.youtube.com/watch?v=AeNHMDfD1tA
The Pointer Sisters	Jump (for My Love)	1984/05/26, 1984/04/28	3, 3	24, 24	22, 64	22, 62	448, 850	https://www.youtube.com/watch?v=uyTVyCp7xrw
The Police	Don't Stand So Close To Me	1981/03/21, 1981/04/04	10, 10	18, 18	14, 11	15, 12	492, 881	https://www.youtube.com/watch?v=KNIZofPB8ZM
The Police	Every Little Thing She Does Is Magic	1981/12/26	3	19	18	20	293	https://www.youtube.com/watch?v=aENX1Sf3fgQ
The Police	Spirits In The Material World	1982/03/27	11	13	30	31	148	https://www.youtube.com/watch?v=BHOevX4DlGk
The Power Station	Some Like It Hot	1985/04/06	6	18	25	24	44	https://www.youtube.com/watch?v=Hw1t7OCESUw
The Rascals	People Got To Be Free	1968/07/20	1	14	66	64	191	https://www.youtube.com/watch?v=CYcz7gMnifk
The Rembrandts	Someone	1991/06/01	78	10	91	93	414	https://www.youtube.com/watch?v=d0GAsYpxvlo
The Righteous Brothers	Unchained Melody	1965/08/14, 1990/10/20	 4, 13	13, 44	 6, 25	 6, 25	587, 1007	https://www.youtube.com/watch?v=xfF5gMqLl88
The Righteous Brothers	(You're My) Soul And Inspiration	1966/03/05, 1966/03/26	1, 1	13, 13	92,  9	90,  8	785, 1151	https://www.youtube.com/watch?v=IYj2hex99gY
The Ritchie Family	The Best Disco In Town	1976/10/23	17	20	26	25	925	https://www.youtube.com/watch?v=ZEr4yT0SeTc
The Robert Cray Band	Smoking Gun	1987/03/07, 1987/03/07	22, 22	14, 14	56, 58	56, 56	55, 329	https://www.youtube.com/watch?v=15EhYb5ydn4
The Rolling Stones	Dandelion	1967/09/16	14	8	43	42	264	https://www.youtube.com/watch?v=IxOpl37tysw
The Rolling Stones	Doo Doo Doo Doo Doo (Heartbreaker)	1974/03/02	15	11	25	25	345	https://www.youtube.com/watch?v=sqUiWpGGCmI
The Rolling Stones	Going To A Go-Go	1982/06/12	25	11	67	66	512	https://www.youtube.com/watch?v=3rGX3S4GG3E
The Rolling Stones	Have You Seen Your Mother, Baby, Standing In The Shadow?	1966/11/12	9	7	17	16	244	https://www.youtube.com/watch?v=uDcu-hIabuY
The Rolling Stones	Honky Tonk Women	1969/07/19, 1969/10/04	1, 1	15, 15	78,  7	79,  6	229, 1266	https://www.youtube.com/watch?v=gqtJELaLG5k
The Rolling Stones	It's Only Rock 'N Roll (But I Like It)	1974/09/14	16	10	17	17	39	https://www.youtube.com/watch?v=77GpDsJa00o
The Rolling Stones	Miss You	1978/07/29	1	20	3	3	958	https://www.youtube.com/watch?v=xZHwmzJa2UM
The Rolling Stones	Not Fade Away	1964/06/13	48	13	76	78	457	https://www.youtube.com/watch?v=P6RWnGQ3XqQ
The Rolling Stones	Time Is On My Side	1964/11/14, 1964/11/07, 1964/10/24	6, 6, 6	13, 13, 13	18, 31, 64	18, 30, 65	387, 597, 780	https://www.youtube.com/watch?v=-OR9Q_PlDvw
The Rolling Stones	Tumbling Dice	1972/06/24	7	10	24	24	130	https://www.youtube.com/watch?v=j9hkUpvUMmE
The Rolling Stones	Waiting On A Friend	1982/01/09, 1982/02/27	13, 13	15, 15	19, 34	20, 35	278, 332	https://www.youtube.com/watch?v=MKLVmBOOqVU
The Rolling Stones	Wild Horses	1971/06/19	28	8	83	85	94	https://www.youtube.com/watch?v=CmvmkKA5BRA
The Ronettes	Be My Baby	1963/09/28, 1963/09/28	2, 2	13, 13	1, 3	3, 3	120, 903	https://www.youtube.com/watch?v=NnWOBMQhNBQ
The Shirelles	Will You Love Me Tomorrow	1961/01/09	1	19	6	5	1239	https://www.youtube.com/watch?v=z84YVaS8Njc
The Sopwith Camel	Hello Hello	1967/01/07	26	10	63	65	964	https://www.youtube.com/watch?v=YjYsl__loTw
The Staple Singers	City In The Sky	1974/08/31	79	7	82	81	497	https://www.youtube.com/watch?v=r9IcjeSn3rQ
The Staple Singers	I'll Take You There	1972/07/01	1	15	12	12	46	https://www.youtube.com/watch?v=DHpoGK1aX5Y
The String-A-Longs	Wheels	1961/02/06, 1961/04/03, 1961/02/06	3, 3, 3	16, 16, 16	32, 12, 33	32, 12, 32	147, 318, 863	https://www.youtube.com/watch?v=zRiJFBPsR5Y
The Supremes	Floy Joy	1972/01/08	16	12	100	98	320	https://www.youtube.com/watch?v=twv90OrOBmI
The Supremes	Stoned Love	1970/11/07	7	14	61	61	649	https://www.youtube.com/watch?v=KXGabuGle1A
The Tee Set	Ma Belle Amie	1970/01/24	5	12	83	83	109	https://www.youtube.com/watch?v=xhFoAEujuj0
The Temptations	Ain't Too Proud To Beg	1966/08/20	13	13	41	42	468	https://www.youtube.com/watch?v=sDqJaBAPN6A
The Temptations	I Wish It Would Rain	1968/02/24	4	14	4	4	900	https://www.youtube.com/watch?v=Z-es4Q8AJaU
The Trammps	Disco Inferno	1977/03/12, 1977/04/16	11, 11	29, 29	80, 54	79, 53	546, 1016	https://www.youtube.com/watch?v=zcua9XzKVas
The Turtles	Happy Together	1967/04/22	1	15	2	2	1290	https://www.youtube.com/watch?v=mRCe5L1imxg
The Ventures	Perfidia	1960/11/07	15	13	44	44	926	https://www.youtube.com/watch?v=oAHvP3G5PIw
The Weather Girls	It's Raining Men	1983/01/29	46	11	80	78	651	https://www.youtube.com/watch?v=FvuCL8iDZ2Y
The Who	Happy Jack	1967/04/22	24	9	82	83	891	https://www.youtube.com/watch?v=h_qgrG_ZxEY
The Who	Pinball Wizard	1969/04/26	19	11	48	46	421	https://www.youtube.com/watch?v=288cvHTOn_k
The Yardbirds	Heart Full Of Soul	1965/07/31	9	12	86	86	579	https://www.youtube.com/watch?v=5kKJ2BRGA5s
The Yardbirds	Shapes Of Things	1966/05/28	11	11	36	36	990	https://www.youtube.com/watch?v=tOc-_GpfF1w
The Youngbloods	Get Together	1969/09/06, 1969/09/20	5, 5	25, 25	5, 8	5, 7	72, 1136	https://www.youtube.com/watch?v=deW7_D5qems
Tina Turner	Private Dancer	1985/05/11, 1985/03/09, 1985/04/27	7, 7, 7	18, 18, 18	78, 17, 65	80, 15, 64	524, 1098, 1183	https://www.youtube.com/watch?v=o0Sq-m5JiSI
Tina Turner	The Best	1989/11/04	15	14	14	15	348	https://www.youtube.com/watch?v=JDc4AX0vnUw
Tina Turner	We Don't Need Another Hero (Thunderdome)	1985/09/07	2	18	1	3	1031	https://www.youtube.com/watch?v=f8_Hhf82tBo
Tina Turner	What's Love Got To Do With It	1984/09/29	1	28	7	6	150	https://www.youtube.com/watch?v=oGpFcHTxjZs
Tina Turner	What You Get Is What You See	1987/03/07	13	14	33	32	1104	https://www.youtube.com/watch?v=e0GVixJvt-g
Todd Rundgren	A Dream Goes On Forever	1974/05/11	69	6	77	78	895	https://www.youtube.com/watch?v=YF9ZNo_ub-4
Todd Rundgren	Can We Still Be Friends	1978/09/02	29	15	91	93	1076	https://www.youtube.com/watch?v=jI_oBXzLNmw
Tom Jones	She's A Lady	1971/02/20, 1971/04/17	2, 2	14, 14	22,  4	24,  4	210, 260	https://www.youtube.com/watch?v=J1LkiYKwnAk
Tommy James	Crystal Blue Persuasion	1969/07/05	2	15	8	7	528	https://www.youtube.com/watch?v=XDl8ZPm3GrU
Tommy James	Mony Mony	1968/05/25	3	17	13	12	928	https://www.youtube.com/watch?v=u932L5z7aBg
Tom T. Hall	I Love	1973/12/29	12	16	58	57	606	https://www.youtube.com/watch?v=HF_VKwDZgm8
Tom T. Hall	The Year That Clayton Delaney Died	1971/10/23	42	12	40	42	1194	https://www.youtube.com/watch?v=1NSVOyhWnXM
Tracie Spencer	This House	1990/12/22	3	23	87	89	530	https://www.youtube.com/watch?v=CpicP0hDq-I
Tracy Chapman	Baby Can I Hold You	1989/01/14	48	12	52	52	747	https://www.youtube.com/watch?v=DqoLMGSBGYc
U2	With Or Without You	1987/06/27	1	18	38	38	681	https://www.youtube.com/watch?v=WZKnQRkWzLI
UB40	Red Red Wine	1984/04/07	1	40	33	34	83	https://www.youtube.com/watch?v=zXt56MB-3vc
UB40	The Way You Do The Things You Do	1990/09/29, 1990/10/06	6, 6	25, 25	79, 60	79, 61	139, 885	https://www.youtube.com/watch?v=J2RZPMo5jAs
Urban Dance Squad	Deeper Shade Of Soul	1991/02/16	21	18	27	28	339	https://www.youtube.com/watch?v=K4Dw6q-5iaA
Van Halen	When It's Love	1988/07/30	29	2	30	29	1281	https://www.youtube.com/watch?v=6xSEfUTNqLk
Village People	In The Navy	1979/05/12	3	18	4	5	306	https://www.youtube.com/watch?v=nmGuy0jievs
Wang Chung	Dance Hall Days	1984/08/25	16	22	69	71	886	https://www.youtube.com/watch?v=2rByTrIMNn8
Waylon Jennings	Are You Sure Hank Done It This Way	1975/10/11	60	9	71	70	1139	https://www.youtube.com/watch?v=5MktqJyC_ZE
Waylon Jennings	Theme From The Dukes Of Hazzard (Good Ol' Boys)	1980/09/20	21	23	87	86	802	https://www.youtube.com/watch?v=0LB8bX0OIqc
Wednesday	Last Kiss	1974/03/02, 1974/02/09	34, 34	18, 18	35, 42	34, 43	263, 362	https://www.youtube.com/watch?v=JRiAMe1zsQ0
Wham!	Wake Me Up Before You Go-Go	1984/10/27	1	24	6	6	542	https://www.youtube.com/watch?v=pIgZ7gMze7A
Whitesnake	Here I Go Again	1987/09/26	1	28	1	2	300	https://www.youtube.com/watch?v=WyF8RHM1OCg
Wild Cherry	Play That Funky Music	1976/07/24	1	25	47	47	1014	https://www.youtube.com/watch?v=MDZsNksbw2Q
Willie Mitchell	20-75	1964/10/31	31	10	40	40	1247	https://www.youtube.com/watch?v=G0oKBxtloxk
Willie Nelson	Blue Eyes Crying In The Rain	1975/11/01	21	18	28	29	126	https://www.youtube.com/watch?v=JA644rSZX1A
Wilson Phillips	Hold On	1990/04/14, 1990/03/31, 1990/05/26	1, 1, 1	25, 25, 25	23, 44,  4	25, 43,  4	385, 628, 911	https://www.youtube.com/watch?v=uIbXvaE39wM
Wilson Pickett	Don't Knock My Love - Pt. 1	1971/06/05	13	12	20	20	677	https://www.youtube.com/watch?v=aZ0lwNceywE
Wilson Pickett	I Found A True Love	1968/10/05	42	7	50	49	943	https://www.youtube.com/watch?v=HP3tSZxIeA8
Wilson Pickett	I'm In Love	1967/12/02	45	10	83	82	1221	https://www.youtube.com/watch?v=N5Kj8gq9Ddk
Wilson Pickett	In The Midnight Hour	1965/07/10	21	12	85	83	1018	https://www.youtube.com/watch?v=rixhkdO_IdU
Wilson Pickett	Soul Dance Number Three	1967/07/01	55	5	60	60	1021	https://www.youtube.com/watch?v=36HmaHpPSeM
Yaz	Situation	1982/10/16	73	8	74	73	594	https://www.youtube.com/watch?v=MUijJbEyMiI
Young MC	Bust A Move	1990/04/07	7	39	76	74	1106	https://www.youtube.com/watch?v=xy4FXhkm6Nw
Yvonne Elliman	If I Can't Have You	1978/03/04	1	22	30	29	34	https://www.youtube.com/watch?v=CZVUzho-nok
ZZ Top	La Grange	1974/06/29	41	19	43	41	140	https://www.youtube.com/watch?v=z-qqHDZe3C4
