FileName	ARTIST	TITLE	Prexisting data? 	Transcriber	Transcription Date 	Comments	ChangesToMcGillTranscription
ABBA_Chiquitita_1979	ABBA	Chiquitita	midi	Hubert	2016-02-20	"The MCGill transcription isn't very good for the instrumental intro, but things line up properly when the voice comes in. "	
ABBA_HoneyHoney_1974	ABBA	"Honey, Honey "	midi	Claire	2016-03-27		
AliceCooper_SchoolsOut_1972	Alice Cooper 	School's Out 	midi	Nat	2017-01-27	"The McGill transcription is clearly of the wrong track---I believe it's the album version of the song. It has the key as D#m, when the true key is Em. There harmonic interpretation of the main riff is also bizzare. Also, the verse section isn't labelled as such and the single version is much shorter. Modulation to Gm in chorus, hard to say where modulation occurs. "	"Made extensive changes, both to match singe version of track (not album version) but also some interpretive changes regarding pedal tones "
AnitaBaker_SweetLove_1986	Anita Baker 	Sweet Love 	midi	Nat	2016-08-02		Added key changes 
AnneMurray_CouldIHaveThisDance_1980	Anne Murray 	Could I Have This Dance 	midi	Hubert	2016-06-22	"I think that the McGill data is based on the 1997 live version, which is much longer and a tone higher, rather than based on the actual hot 100 single. I transcribed the single version. I've fixed the harmonic transcription to match the single version (like it's suppose to), but haven't reall listened through it to make sure it is correct (i.e., the chords are all the same). "	
BachmanTurnerOverdrive_RollOnDownTheHighway_1975	Bachman-Turner Overdrive 	Roll On Down The Highway 		Nat	2016-08-25		
Bananarama_Venus_1986	Bananarama	Venus	midi	Lissa	2016-01-25	two instances of male vocal interjections. Indicated in lyrics with (pa-ren-the-ses)_ Is this ok? 	
BillyIdol_RebelYell_1984	Billy Idol 	Rebel Yell 	midi	Nat	2016-08-18		harmonic rhythm needs to be changed in the chorus section 
BillyIdol_WhiteWedding_1983	Billy Idol 	White Wedding 	midi	Nat	2016-08-09		
BingCrosby_SilentNight_1960	Bing Crosby 	Silent Night 	midi	Dana	2016-01-20		
Blondie_OneWayOrAnother_1979	Blondie	One Way Or Another 	midi	Hubert	2016-02-25		
BobSeger_LikeARock_1986	Bob Seger 	Like A Rock 		Nat	2016-08-17	Pretty tough...M3m3 weirdness 	
BrendaLee_SweetNothins_1960	Brenda Lee 	Sweet Nothin's 		Hubert	2016-01-20		"technically harmonic rhythm needs to be changed in chorus, however it won't affect pairing w/ melody since it's only spoken during chorus. "
BruceSpringsteen_ImGoinDown_1985	Bruce Springsteen 	I'm Goin' Down 		Dana	2016-01-30		
BruceSpringsteen_MyHometown_1985	Bruce Springsteen 	My Hometown 	midi	Dana	2016-01-30		
CheapTrick_DreamPolice_1979	Cheap Trick 	Dream Police 	midi	Nat	2016-08-01		Transcription had one extra measure (measure 79) at the end of the guitar solo. I've removed this measure; Measure 104 was given as 3/4 instead of two measures of 3/8, which is inconsistant. I've changed it to two measures of 3/8. NEED TO FIX NUMEROUS SYNCOPATIONS IN CHORDS.
Chicago_25Or6To4_1970	Chicago	25 Or 6 To 4 	midi	Nat	2016-08-23		"Added Chorus Section labels--changed last verse to a ""bridge"" "
ChubbyChecker_TheTwist_1962	Chubby Checker 	The Twist 	midi	Claire	2016-01-26		
ChuckBerry_ReelinAndRockin_1972	Chuck Berry 	Reelin' & Rockin' 	midi	Hubert; Nat 	2016/06/20; 2017/02/02 	Every chorus ends with a note in between Bb and B 	Pre-chorus needs harmonic rhythm changed. 
Cream_SunshineOfYourLove_1968	Cream	Sunshine Of Your Love 	midi	Nat	2016-01-26		
CreedenceClearwaterRevival_BadMoonRising_1969	Creedence Clearwater Revival 	Bad Moon Rising 	midi	Nat	2016-02-22		
DepecheMode_WorldInMyEyes_1990	Depeche Mode 	World In My Eyes 	midi	Nat	2016-02-02	Intro is twice as long (16 measures) as McGill data says 	
DuranDuran_IsThereSomethingIShouldKnow_1983	Duran Duran 	Is There Something I Should Know 	midi	Hubert	2016-06-21		"Section labels are weird; Modulation to D? and f#?; They seem to be listenign to a live version, the measures are all off "
EarthWindAndFire_September_1979	"Earth, Wind & Fire "	September	midi	Nat	2017-01-18		Change key to Amaj. Add rhythmic detail to chords (lots of 8th-note syncopations); section labels weird/wrong number of measures. Missing bridge? Missing measures. Passing chord walk up to Bm? 
EdwinStarr_War_1970	Edwin Starr 	War	midi	Nat	2017-01-26	Lots of approximate pitch. Difficulty with octaves...help? 	
EltonJohn_GoodbyeYellowBrickRoad_1973	Elton John 	Goodbye Yellow Brick Road 	midi	Hubert	2016-02-03		
ElvisPresley_Judy_1967	Elvis Presley 	Judy	midi	Hubert	2016-01-31		
ElvisPresley_OneNight_1959	Elvis Presley 	One Night 	midi	Claire	2016-01-17		
EricClapton_LayDownSally_1978	Eric Clapton 	Lay Down Sally 	midi	Nat	2016-08-04		
EricClapton_WillieAndTheHandJive_1974	Eric Clapton 	Willie And The Hand Jive 		Hubert	2016-06-20	Something is wrong with the McGill harmonic transcription. It's way too long  (by like 200 measures)... 	
FatsDomino_BeMyGuest_1959	Fats Domino 	Be My Guest 	midi	Dana	2016-01-20		
FontellaBass_RescueMe_1965	Fontella Bass 	Rescue Me 		Gary	2016-02-23		
GenePitney_TownWithoutPity_1961	Gene Pitney 	Town Without Pity 		Nat	2016-08-31	"location of ""outro"" is weird. Some chords seem wrong...like measure 46 and last chord... ALSO FERMATA IN measure 51 "	Chord in measure 64 is wrong; might need 8th note work; key change?; Missing four measures (repeated outro progression) at end 
GeorgeHarrison_CrackerboxPalace_1977	George Harrison 	Crackerbox Palace 	midi	Hubert	2016-08-13		
GeorgeHarrison_GotMyMindSetOnYou_1988	George Harrison 	Got My Mind Set On You 		Nat	2016-08-09		
GloriaGaynor_NeverCanSayGoodbye_1975	Gloria Gaynor 	Never Can Say Goodbye 	midi	Nat	2017-02-02		
HankSnow_IveBeenEverywhere_1962	Hank Snow 	I've Been Everywhere 	midi	Nat	2016-08-03	Bars are too short throughtout (all should be twice as long) 	
Heart_MagicMan_1976	Heart	Magic Man 	midi	Nat	2016-02-21	Need to double check long guitar solo is right length. Last measure missing from McGIll? 	
Heart_WhoWillYouRunTo_1987	Heart	Who Will You Run To 	midi	Hubert	2016-08-12	I'm not sure about some of the rhythms. Someone else should have a quick look. 	
JFrankWilsonAndTheCavaliers_LastKiss_1964	J. Frank Wilson & The Cavaliers 	Last Kiss 	UPRFB	Nat	2016-01-20	Fade out seemed two measures shorter to me than the McGill score 	
JimmyClanton_JustADream_1958	Jimmy Clanton 	Just A Dream 	midi	Hubert	2016-01-20		
JohnDenver_BackHomeAgain_1974	John Denver 	Back Home Again 	midi	Hubert	2016-06-28		
JohnnyCash_IGotStripes_1959	Johnny Cash 	I Got Stripes 		Hubert	2016-06-26		"2 extra measure at beginning; BB has extra measure at 85; change halfs to dotted-quarters; inconsistant use of 3/8 and 3/4 in synthesizer section, this section is also too short; length of fade out may not match "
JohnnyHorton_JohnnyReb_1959	Johnny Horton 	Johnny Reb 		Hubert	2016-01-20		
JohnnyHorton_TheBattleOfNewOrleans_1959	Johnny Horton 	The Battle Of New Orleans 	midi	Nat	2016-01-20		
JudasPriest_YouveGotAnotherThingComin_1982	Judas Priest 	You've Got Another Thing Comin' 	midi	Nat	2016-02-15	Gave up on outro improv after measure 166 	
Kiss_RocketRide_1978	Kiss	Rocket Ride 	midi	Claire	2016-02-12		This is based on an edited version. The McGill transcription ends early during the fade-out (not a big deal). Some of the rhythms were tricky. 
LedZeppelin_DyerMaker_1973	Led Zeppelin 	D'yer Mak'er 	midi	Nat	2016-09-15		
LedZeppelin_OverTheHillsAndFarAway_1973	Led Zeppelin 	Over The Hills And Far Away 	midi	Nat	2016-08-01		
LeoSayer_YouMakeMeFeelLikeDancing_1977	Leo Sayer 	You Make Me Feel Like Dancing 	midi	Claire	2016-02-21		
LittleRiverBand_HelpIsOnItsWay_1977	Little River Band 	Help Is On Its Way 	midi	Hubert	2016-06-15		
LittleRiverBand_Reminiscing_1978	Little River Band 	Reminiscing		Hubert	2016-06-19		
LynyrdSkynyrd_SweetHomeAlabama_1974	Lynyrd Skynyrd 	Sweet Home Alabama 	midi	Nat	2016-07-27		
Madonna_OhFather_1990	Madonna	Oh Father 	midi	Nat	2017-01-24	"The harmonic transcription of this whole song is in 4/4, but the piece is mostly in 12/8; actually it's ambiguous in parts between 6/4 and 12/8 "	"Key is C, not F "
Metallica_One_1989	Metallica	One	midi	Nat	2016-02-16	Measures aren't lining up with McGill towards end...they're clearly ignoring a tempo change. Should be easy to fix at humdrum stage 	
MichaelJackson_BeatIt_1983	Michael Jackson 	Beat It 	midi	Nat	2017-01-18		
OtisRedding_TheDockOfTheBay_1968	Otis Redding 	(Sittin' On) The Dock Of The Bay 	midi	Claire	2016-02-15	mm.39-40 are approximated; unvoiced syllables in m.44 and m.48 were omitted.	
PaulMcCartney_MaybeImAmazed_1977	Paul McCartney	Maybe I'm Amazed	midi	Hubert	2016-02-21	Some challenging measures with vocal improv. I had to right an aproximation.	The McGill file is in 4/4 but it should be in 12/8.
PaulMcCartneyAndWings_MyLove_1973	Paul McCartney & Wings	My Love	midi	Nat	2016-01-20	Lots of microtiming; big fermata at end is making last few measures misalign with McGill measure #	
PaulRevereAndTheRaiders_Kicks_1966	Paul Revere & The Raiders	Kicks		Nat	2016-02-25		
PaulSimon_50WaysToLeaveYourLover_1976	Paul Simon	50 Ways To Leave Your Lover	midi	Nat	2016-01-31		
PetShopBoys_WhatHaveIDoneToDeserveThis_1988	Pet Shop Boys	What Have I Done To Deserve This?		Claire	2016-02-16	"Chorus is entirely spoken, so I omitted it. It comes back three times."	
PhilCollins_TwoHearts_1989	Phil Collins	Two Hearts	midi	Claire	2016-02-01	swing 8ths	
PinkFloyd_AnotherBrickInTheWall_1980	Pink Floyd	Another Brick In The Wall (Part II)	midi	Nat	2016-02-21		
Quarterflash_HardenMyHeart_1982	Quarterflash	Harden My Heart	midi	Nat	2016-01-23		
Queensryche_SilentLucidity_1991	Queensryche	Silent Lucidity	midi	Nat	2017-01-25	Measure 64 seems to be extra	Add key change to C in bridge'; add rhythmic anticipations (8th notes) starting around measure 62; Check chord qualities in 63-70...Cmin65 in 63 is really just Eb throughout with string melody 
RickJames_SuperFreak_1981	Rick James 	Super Freak (Part I) 		Nat	2016-08-16	"This song is very sing-songy...could use a second go over, and probably should add some of the background parts (Call and response) "	
RogerMiller_YouCantRollerSkateInABuffaloHerd_1966	Roger Miller 	You Can't Roller Skate In A Buffalo Herd 	midi	Claire	2016-02-23	"mm73-74; 79-80 spoken, pitches and lyrics omitted. "	
Rush_TheSpiritOfRadio_1980	Rush	The Spirit Of Radio 	midi	Nat	2017-01-22	"Unsure about timing in beginning, but not important?; Rhythmic detail; ""bridge"" better labeled chorus I think?; ""instrumental"" should be ""top""?; tempo changes...renotate ""outro"" and ""top"" in half-time?; ""outro"" renamed verse? "	
SimonAndGarfunkel_AHazyShadeOfWinter_1966	Simon & Garfunkel 	A Hazy Shade Of Winter 	midi	Nat	2016-02-27	"Just transcribed lower voice...in some places the upper voice might be more salient, but it's generally quieter "	
SimonAndGarfunkel_MrsRobinson_1968	Simon & Garfunkel 	Mrs. Robinson 	midi	Nat	2016-10-01	Key is difficult...added some key changes 	
SoftCell_TaintedLove_1982	Soft Cell 	Tainted Love 	midi	Hubert	2016-06-27	"McGill is annotated in half-time. I transcribed it in ""real"" time. We need to fix the mcgill file. "	Dotted-Quarters
SonnyAndCher_AllIEverNeedIsYou_1971	Sonny & Cher 	All I Ever Need Is You 		Hubert	2016-02-18		
Steppenwolf_BornToBeWild_1968	Steppenwolf	Born To Be Wild 	midi	Nat	2016-07-27		
SteveMillerBand_RocknMe_1976	Steve Miller Band 	Rock'n Me 	midi	Nat	2017-01-18		"Should renumber barlines, so that pickup at beginning is 0, not 1; Add some rhythmic detail to intro/interlude "
TheBeachBoys_InMyRoom_1963	The Beach Boys 	In My Room 	midi	Hubert	2016-08-16		
TheBeachBoys_Kokomo_1988	The Beach Boys 	Kokomo (from the film Cocktail) 	midi	Hubert	2016-01-27		
TheBeatles_AHardDaysNight_1964	The Beatles 	A Hard Day's Night 	midi	Nat	2016-01-25		
TheBeatles_EightDaysAWeek_1965	The Beatles 	Eight Days A Week 	midi	Nat	2016-02-25		
TheBeatles_Help_1965	The Beatles 	Help!	midi	Nat	2016-01-26		Nat
TheBeatles_ISawHerStandingThere_1964	The Beatles 	I Saw Her Standing There 	midi	Nat	2016-01-23		
TheBeatles_LoveMeDo_1964	The Beatles 	Love Me Do 	midi	Nat	2016-01-23		
TheBeatles_ObLaDiObLaDa_1976	The Beatles 	"Ob-La-Di, Ob-La-Da "	midi	Nat	2016-02-21	Measures in McGill.krn not right 	
TheCrystals_HesARebel_1962	The Crystals 	He's A Rebel 	midi	Hubert	2016-02-01		harmonic rhythm needs to be changed from 2+2s to 4. + 8_2 
TheEagles_LyinEyes_1975	The Eagles 	Lyin' Eyes 	midi	Nat	2017-01-12		
TheEverlyBrothers_ThatsOldFashioned_1962	The Everly Brothers 	That's Old Fashioned (That's The Way Love Should Be) 	midi	Hubert	2016-08-08	The melody is harmonised all through the song. I transcribed both lines 	Version I listened too had one more repeat of chorus (8 measures)...perhaps I'm listenign to an album track? 
TheEverlyBrothers_WalkRightBack_1961	The Everly Brothers 	Walk Right Back 	midi	Claire	2016-01-12		
TheHollies_CarrieAnne_1967	The Hollies 	Carrie-Anne	midi	Claire	2016-03-22	"the 3-parts for the chorus is gonna seem wrong if you listen to the midi, but if you listen closely, I think the weird bottom part is right. "	
TheKinks_BetterThings_1981	The Kinks 	Better Things 	midi	Gary	2016-02-04	"There are definitely two guitars, and they do overlap at times, but I put them both on one staff because I only transcribed the most prominent bits. ALSO, the McGill file doesn't have the last few measures before the fade out. ALSO, the last chords for the McGill file starting ms. 95 seem to be wrong (listed as A, should probably be D.) ALSO, I wasn't sure about hearing the correct register for the electric guitar, so some help there would be nice. "	
TheLas_ThereSheGoes_1991	The La's 	There She Goes 		Claire	2016-03-23	McGill file has mistakes 	
TheMiracles_IDontBlameYouAtAll_1971	The Miracles 	I Don't Blame You At All 		Hubert	2016-01-20		
ThePolice_DontStandSoCloseToMe_1981	The Police 	Don't Stand So Close To Me 	midi	Nat	2016-08-03	Chords in chorus double check?	
TheRascals_PeopleGotToBeFree_1968	The Rascals 	People Got To Be Free 	UPRFB	Hubert	2016-06-29	Many voices. I tried my best to isolate the lead. Last measures are spoken. Did not transcribe those 	Key changes (majro to minor) 
TheRighteousBrothers_SoulAndInspiration_1966	The Righteous Brothers 	(You're My) Soul And Inspiration 
TheRollingStones_HonkyTonkWomen_1969	The Rolling Stones 	Honky Tonk Women 	midi	Nat	2016-02-23		
TheRollingStones_MissYou_1978	The Rolling Stones 	Miss You 	midi	Claire	2016-02-13	"help? All rhythms are very approximate. All ""x"" noteheads indicate unvoiced syllables in an approximate range. This one may just be an outlier. NB: end of piece looks wierd due to cut and paste from midi, can't seem to fix it (not sure how that will affect xml). "	
TheRollingStones_TimeIsOnMySide_1964	The Rolling Stones 	Time Is On My Side 	midi	Lissa	2016-02-07	"unpitched, unmetered speech over instrumental solo omitted from lyrics and transcription "	
TheRollingStones_WildHorses_1971	The Rolling Stones 	Wild Horses 	midi	Nat	2016-07-26		In last two choruses there is a typo where they make dmin and gmin chords whole notes instead of half notes 
TheTurtles_HappyTogether_1967	The Turtles 	Happy Together 	midi	Nat	2016-08-03	Swung	"rethink section labels: ""Bridge"" is really last verse? "
TheWeatherGirls_ItsRainingMen_1983	The Weather Girls 	It's Raining Men 		Hubert	2016-01-30		
TheWho_PinballWizard_1969	The Who 	Pinball Wizard 	midi	Nat	2016-02-12		
TinaTurner_WhatsLoveGotToDoWithIt_1984	Tina Turner 	What's Love Got To Do With It 	midi	Nat	2016-02-16	McGill has extra measure at 37. Also chorus chords call clear vi chord. Also theres a key change
TomJones_ShesALady_1971	Tom Jones 	She's A Lady 	midi	Nat	2017-02-02	Is progression Em äóñ Em -D or Em äóñ A- D? Does it really change from verse to verse?; version I found is a little longer that McGill's äó_ which is correct? 	"Move key change back to D two measures earlier, to measure 45 "
U2_WithOrWithoutYou_1987	U2	With Or Without You 	midi	Nat	2016-02-15		
VanHalen_WhenItsLove_1988	Van Halen 	When It's Love 	midi	Nat	2016-08-22	There's a repeated pattern (end of first chorus is first time) where I'm notating a quarter note on the beat which is really late...maybe it should be written as syncopation? 	
VillagePeople_InTheNavy_1979	Village People 	In The Navy 	midi	Hubert	2016-01-22	"2 melody parts: Part 1 = main melody; Part 2 = ""In the Navy"". I did not transcribe the spoken parts. "	
Wham_WakeMeUpBeforeYouGoGo_1984	Wham!	Wake Me Up Before You Go-Go 	midi	Nat	2017-01-21	"Pickup chords inconsistent in intro; renumber barlines so that pickup is measure 0; prechorus is labelled ""bridge""; First chorus has extra measure (=42 in unedited hum);'interlude' isn't really an interlude "	
Whitesnake_HereIGoAgain_1987	Whitesnake	Here I Go Again 	midi	Nat	2017-01-19	Need to add rhythmic detail to chords?; Not sure äóìpreverseäó section label is necessarry 	
AaronNeville_TellItLikeItIs_1966	Aaron Neville 	Tell It Like It Is 	midi				
ABBA_Fernando_1976	ABBA	Fernando	midi				
ABBA_KnowingMeKnowingYou_1977	ABBA	"Knowing Me, Knowing You "	midi				
ABBA_OnAndOnAndOn_1981	ABBA	On And On And On 					
ABBA_TakeAChanceOnMe_1978	ABBA	Take A Chance On Me 	midi				
Aerosmith_LastChild_1976	Aerosmith	Last Child 					
Alabama_TakeMeDown_1982	Alabama	Take Me Down 					
AlanODay_UndercoverAngel_1977	Alan O'Day 	Undercover Angel 	midi				
AlGreen_OhMeOhMy_1975	Al Green 	"Oh Me, Oh My (Dreams In My Arms) "					
AliceCooper_HeyStoopid_1991	Alice Cooper 	Hey Stoopid 					
AndyGibb_ShadowDancing_1978	Andy Gibb 	Shadow Dancing 					
AnitaBaker_CaughtUpInTheRapture_1987	Anita Baker 	Caught Up In The Rapture 					
AnitaBaker_GivingYouTheBestThatIGot_1989	Anita Baker 	Giving You The Best That I Got 					
AnneMurray_DaydreamBeliever_1980	Anne Murray 	Daydream Believer 					
AnneMurray_LoveSong_1974	Anne Murray 	Love Song 	midi	Hubert	2017-05-18	The McGill file is ok up to m. 66. But then it seems to be missing a whole section, as it goes directly into the outro. Maybe it was transcribed from a radio edit version? My transcriptions matches the McGill file. (I've started to update the melodic transcription to the correct length. Still need to do the harmonic transcription, and make corrections to the melodic transcription. -Nat)
AnnPeebles_ICantStandTheRain_1973	Ann Peebles 	I Can't Stand The Rain 					
ArethaFranklin_ChainOfFools_1967	Aretha Franklin 	Chain Of Fools 	midi				
ArethaFranklin_INeverLovedAMan_1967	Aretha Franklin 	I Never Loved A Man (The Way I Love You) 					
ArethaFranklin_OhMeOhMy_1972	Aretha Franklin 	Oh Me Oh My (I'm A Fool For You Baby) 	midi				
ArthurConley_SweetSoulMusic_1967	Arthur Conley 	Sweet Soul Music 					
ATasteOfHoney_Sukiyaki_1981	A Taste Of Honey 	Sukiyaki					
BachmanTurnerOverdrive_Heartaches_1979	Bachman-Turner Overdrive 	Heartaches					
BadCompany_RockNRollFantasy_1979	Bad Company 	Rock 'N' Roll Fantasy 	midi				
Badfinger_MaybeTomorrow_1969	Badfinger	Maybe Tomorrow 					
Baltimora_TarzanBoy_1986	Baltimora	Tarzan Boy (from the film Teenage Mutant Ninja Turtles III) 					
Bananarama_ATrickOfTheNight_1987	Bananarama	A Trick Of The Night 					
BarbaraLewis_HelloStranger_1963	Barbara Lewis 	Hello Stranger 	midi				
BarbraStreisand_FunnyGirl_1964	Barbra Streisand 	Funny Girl 					
BarbraStreisand_People_1964	Barbra Streisand 	People					
BarryWhite_YoureTheFirstTheLastMyEverything_1974	Barry White 	"You're The First, The Last, My Everything "					
BayCityRollers_SaturdayNight_1975	Bay City Rollers 	Saturday Night 					
BBKing_HowBlueCanYouGet_1964	B.B. King 	How Blue Can You Get 	midi				
BBKing_TheThrillIsGone_1970	B.B. King 	The Thrill Is Gone 	midi				
BeastieBoys_BrassMonkey_1987	Beastie Boys 	Brass Monkey 					
BenEKing_Amor_1961	Ben E. King 	Amor					
BerthaTillman_OhMyAngel_1962	Bertha Tillman 	Oh My Angel 					
BetteMidler_TheRose_1980	Bette Midler 	The Rose 	midi				
BillWithers_AintNoSunshine_1971	Bill Withers 	Ain't No Sunshine 	midi				
BillWithers_LovelyDay_1978	Bill Withers 	Lovely Day 	midi				
BillyIdol_CatchMyFall_1985	Billy Idol 	Catch My Fall 	midi				
BillyIdol_FleshForFantasy_1984	Billy Idol 	Flesh For Fantasy 	midi				
BillyIdol_HotInTheCity_1982	Billy Idol 	Hot In The City 	midi				
BillyJoel_AnInnocentMan_1984	Billy Joel 	An Innocent Man 	midi				
BillyJoel_DontAskMeWhy_1980	Billy Joel 	Don't Ask Me Why 	midi				
BillyJoel_JustTheWayYouAre_1978	Billy Joel 	Just The Way You Are 	midi				
BillyJoel_Pressure_1983	Billy Joel 	Pressure	midi				
BillyPreston_WithYouImBornAgain_1979	Billy Preston 	With You I'm Born Again 					
BillySquier_DontSayYouLoveMe_1989	Billy Squier 	Don't Say You Love Me 					
BillySquier_MyKindaLover_1982	Billy Squier 	My Kinda Lover 					
BillySquier_TheStroke_1981	Billy Squier 	The Stroke 		Nat	2017-02-23		Original transcription is written in augmentation (for some reason) and has excess measures at the beginning. Other elements of the chord progressions are also wrong. 
BillySwan_ICanHelp_1974	Billy Swan 	I Can Help 					
BingCrosby_WhiteChristmas_1962	Bing Crosby 	White Christmas 	midi				
BizMarkie_JustAFriend_1990	Biz Markie 	Just A Friend 					
BJThomas_HookedOnAFeeling_1968	B.J. Thomas 	Hooked On A Feeling 	midi				
Blondie_IslandOfLostSouls_1982	Blondie	Island Of Lost Souls 					
BlueCheer_SummertimeBlues_1968	Blue Cheer 	Summertime Blues 	midi				
BobbieGentry_OdeToBillieJoe_1976	Bobbie Gentry 	Ode To Billie Joe 	midi				
BobbiMartin_ILoveYouSo_1965	Bobbi Martin 	I Love You So 					
BobbyBare_DetroitCity_1963	Bobby Bare 	Detroit City 	midi				
BobbyDarin_IfIWereACarpenter_1966	Bobby Darin 	If I Were A Carpenter 	midi				
BobbyWomack_SweetCaroline_1972	Bobby Womack 	Sweet Caroline (Good Times Never Seemed So Good) 					
BobbyWomack_ThatsTheWayIFeelAboutCha_1971	Bobby Womack 	That's The Way I Feel About Cha 					
BobDylan_GottaServeSomebody_1979	Bob Dylan 	Gotta Serve Somebody 					
BobSeger_AgainstTheWind_1980	Bob Seger 	Against The Wind 	midi				
BobSeger_AmericanStorm_1986	Bob Seger 	American Storm 					
BobSeger_EvenNow_1983	Bob Seger 	Even Now 					
