FileName	ARTIST	TITLE	Prexisting data? 	Transcriber	Transcription Date 	Comments	ChangesToMcGillTranscription
MaxFrostAndTheTroopers_ShapeOfThingsToCome_1968	Max Frost & The Troopers 	Shape Of Things To Come 					
MeatLoaf_ParadiseByTheDashboardLight_1978	Meat Loaf 	Paradise By The Dashboard Light 	midi				
MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978	Meat Loaf 	You Took The Words Right Out Of My Mouth 	midi				
MelbaMontgomery_NoCharge_1974	Melba Montgomery 	No Charge 					
MelTorme_CominHomeBaby_1962	Mel Torme 	Comin' Home Baby 	midi				
MichaelJackson_HumanNature_1983	Michael Jackson 	Human Nature 					
MichaelJackson_ManInTheMirror_1988	Michael Jackson 	Man In The Mirror 	midi				
MichaelJackson_WannaBeStartinSomethin_1983	Michael Jackson 	Wanna Be Startin' Somethin' 					
MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987	Michael Jackson With Siedah Garrett 	I Just Can't Stop Loving You 	midi				
MichaelJohnson_AlmostLikeBeingInLove_1978	Michael Johnson 	Almost Like Being In Love 					
MichaelSembello_Maniac_1983	Michael Sembello 	Maniac	midi				
MilliVanilli_BabyDontForgetMyNumber_1989	Milli Vanilli 	Baby Don't Forget My Number 					
MilliVanilli_GirlImGonnaMissYou_1989	Milli Vanilli 	Girl I m Gonna Miss You 					
MilliVanilli_GirlYouKnowItsTrue_1989	Milli Vanilli 	Girl You Know It's True 					
MinnieRiperton_LovinYou_1975	Minnie Riperton 	Lovin' You 					
NakedEyes_AlwaysSomethingThereToRemindMe_1983	Naked Eyes 	Always Something There To Remind Me 					
NancySinatra_TheseBootsAreMadeForWalkin_1966	Nancy Sinatra 	These Boots Are Made For Walkin' 	midi	Nat	2017-05-01		Whole transcription is written half the tempo (2 measures -> 4 meaures); Also the key is wrong! Should be E not F
NatalieCole_IveGotLoveOnMyMind_1977	Natalie Cole 	I've Got Love On My Mind 					
NatalieCole_Unforgettable_1991	Natalie Cole 	Unforgettable	midi				
NatKingCole_RamblinRose_1962	Nat King Cole 	Ramblin' Rose 	midi				
NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963	Nat King Cole 	Those Lazy-Hazy-Crazy Days Of Summer 					
NeilSedaka_BreakingUpIsHardToDo_1976	Neil Sedaka 	Breaking Up Is Hard To Do 	midi				
NenehCherry_KissesOnTheWind_1989	Neneh Cherry 	Kisses On The Wind 					
NickGilder_HotChildInTheCity_1978	Nick Gilder 	Hot Child In The City 					
NittyGrittyDirtBand_BuyForMeTheRain_1967	Nitty Gritty Dirt Band 	Buy For Me The Rain 					
NittyGrittyDirtBand_MakeALittleMagic_1980	Nitty Gritty Dirt Band 	Make A Little Magic 					
OakRidgeBoys_Elvira_1981	Oak Ridge Boys 	Elvira	midi				
Ocean_PutYourHandInTheHand_1971	Ocean	Put Your Hand In The Hand 					
Oliver_GoodMorningStarshine_1969	Oliver	Good Morning Starshine 					
OtisRedding_ChainedAndBound_1964	Otis Redding 	Chained And Bound 					
OtisRedding_IveBeenLovingYouTooLong_1965	Otis Redding 	I've Been Loving You Too Long (To Stop Now) 	midi				
PaperLace_TheNightChicagoDied_1974	Paper Lace 	The Night Chicago Died 	midi				
PatBenatar_FireAndIce_1981	Pat Benatar 	Fire And Ice 	midi				
PatBenatar_Heartbreaker_1980	Pat Benatar 	Heartbreaker	midi	Nat	2017-02-07	Instrumental break sections? 	Add rhythmic detail; change key to Eb in bridge 
PatBenatar_LittleTooLate_1983	Pat Benatar 	Little Too Late 					
PatBenatar_LoveIsABattlefield_1983	Pat Benatar 	Love Is A Battlefield 	midi				
PatBenatar_PromisesInTheDark_1981	Pat Benatar 	Promises In The Dark 					
PatrickHernandez_BornToBeAlive_1979	Patrick Hernandez 	Born To Be Alive 	midi				
PaulAnka_LetMeGetToKnowYou_1974	Paul Anka 	Let Me Get To Know You 					
PaulAnka_LoveMeWarmAndTender_1962	Paul Anka 	Love Me Warm And Tender 					
PaulMcCartney_Press_1986	Paul McCartney 	Press					
PaulMcCartney_WithALittleLuck_1978	Paul McCartney 	With A Little Luck 	midi				
PaulSimon_YouCanCallMeAl_1986	Paul Simon 	You Can Call Me Al 	midi				
PeachesAndHerb_ShakeYourGrooveThing_1978	Peaches & Herb 	Shake Your Groove Thing 					
PeggyLee_Fever_1958	Peggy Lee 	Fever	midi				
PeggyLee_IsThatAllThereIs_1969	Peggy Lee 	Is That All There Is 	midi				
PeterGabriel_ShockTheMonkey_1982	Peter Gabriel 	Shock The Monkey 	midi				
PetShopBoys_AlwaysOnMyMind_1988	Pet Shop Boys 	Always On My Mind 	midi				
PetShopBoys_LoveComesQuickly_1986	Pet Shop Boys 	Love Comes Quickly 	midi				
PetShopBoys_WhereTheStreetsHaveNoName_1991	Pet Shop Boys 	Where The Streets Have No Name 					
PinkFloyd_Money_1973	Pink Floyd 	Money	midi				
Player_BabyComeBack_1978	Player	Baby Come Back 	midi				
Poison_UnskinnyBop_1990	Poison	Unskinny Bop 	midi				
Prince_TheArmsOfOrion_1989	Prince (With Sheena Easton) 	The Arms Of Orion 	midi				
PsychedelicFurs_PrettyInPink_1986	Psychedelic Furs 	Pretty In Pink 					
PurePrairieLeague_Amie_1975	Pure Prairie League 	Amie					
Queen_WeAreTheChampions_1978	Queen	We Are The Champions 	midi	Nat	2017-02-24	"Should be 6/8, but is written in 4/4. Key change in chorus! "	B-m chord is B-M. D:maj is D:min 
RandyVanwarmer_JustWhenINeededYouMost_1979	Randy Vanwarmer 	Just When I Needed You Most 					
RareEarth_GetReady_1970	Rare Earth 	Get Ready 	midi				
RayCharles_CryingTime_1965	Ray Charles 	Crying Time 	midi				
RayCharles_EleanorRigby_1968	Ray Charles 	Eleanor Rigby 					
RayCharles_LetsGoGetStoned_1966	Ray Charles 	Let's Go Get Stoned 					
RayCharles_TheRightTime_1959	Ray Charles 	(Night Time Is) The Right Time 					
RayParkerJr_Ghostbusters_1984	Ray Parker Jr. 	Ghostbusters	midi				
RayPrice_ForTheGoodTimes_1970	Ray Price 	For The Good Times 	midi				
RDeanTaylor_IndianaWantsMe_1970	R. Dean Taylor 	Indiana Wants Me 					
Redbone_ComeAndGetYourLove_1974	Redbone	Come And Get Your Love 	midi				
REOSpeedwagon_TimeForMeToFly_1980	REO Speedwagon 	Time For Me To Fly 	midi	Nat	2017-04-21		"Rename sections? Prechorus->Chorus, Chorus->Bridge; Add rhythmic detail to chord"
RickDerringer_RockAndRollHoochieKoo_1974	Rick Derringer 	"Rock And Roll, Hoochie Koo "	midi				
RickJames_GiveItToMeBaby_1981	Rick James 	Give It To Me Baby 					
RickSpringfield_DontTalkToStrangers_1982	Rick Springfield 	Don't Talk To Strangers 					
RickSpringfield_JessiesGirl_1981	Rick Springfield 	Jessie's Girl 					
RitaCoolidge_Fever_1973	Rita Coolidge 	Fever	midi				
RitaCoolidge_HigherAndHigher_1977	Rita Coolidge 	(Your Love Has Lifted Me) Higher And Higher 					
RitaCoolidge_TheWayYouDoTheThingsYouDo_1978	Rita Coolidge 	The Way You Do The Things You Do 					
RitaCoolidge_WereAllAlone_1977	Rita Coolidge 	We're All Alone 	midi				
RobBase_ItTakesTwo_1988	Rob Base 	It Takes Two 					
RobertaFlack_FeelLikeMakinLove_1974	Roberta Flack 	Feel Like Makin' Love 	midi				
RobertaFlackAndDonnyHathaway_YouveGotAFriend_1971	Roberta Flack & Donny Hathaway 	You've Got A Friend 					
RobertJohn_LonelyEyes_1980	Robert John 	Lonely Eyes 					
RobertJohn_SadEyes_1979	Robert John 	Sad Eyes 					
RobertPalmer_AddictedToLove_1986	Robert Palmer 	Addicted To Love 	midi				
RockAndHyde_DirtyWater_1987	Rock And Hyde 	Dirty Water 					
Rockwell_SomebodysWatchingMe_1984	Rockwell	Somebody's Watching Me 					
RodBernard_ThisShouldGoOnForever_1959	Rod Bernard 	This Should Go On Forever 					
RodStewart_MaggieMay_1971	Rod Stewart 	Maggie May 	midi				
RodStewart_TwistinTheNightAway_1987	Rod Stewart 	Twistin' The Night Away (from the film Innerspace) 					
RonnieMilsap_IWouldntHaveMissedItForTheWorld_1981	Ronnie Milsap 	I Wouldn't Have Missed It For The World 					
Roxette_TheLook_1989	Roxette	The Look 	midi	Nat	2017-03-03		
RoxyMusic_DanceAway_1979	Roxy Music 	Dance Away 	midi				
RoyDrusky_ThreeHeartsInATangle_1961	Roy Drusky 	Three Hearts In A Tangle 	midi				
RoyHead_TreatHerRight_1965	Roy Head 	Treat Her Right 					
RoyOrbison_CrySoftlyLonelyOne_1967	Roy Orbison 	Cry Softly Lonely One 					
RunDMC_WalkThisWay_1986	Run-D.M.C.	Walk This Way 					
Sagittarius_MyWorldFellDown_1967	Sagittarius	My World Fell Down 					
SammyHagar_GiveToLive_1987	Sammy Hagar 	Give To Live 					
SammyHagar_ICantDrive55_1984	Sammy Hagar 	I Can't Drive 55 					
Santana_EvilWays_1970	Santana	Evil Ways 	midi	Will Smith (Student)	2019-05-20
SantoAndJohnny_SleepWalk_1959	Santo & Johnny 	Sleep Walk 	midi	NA	NA	Instrumental Song 	
Shannon_LetTheMusicPlay_1984	Shannon	Let The Music Play 					
ShirleyBrown_WomanToWoman_1975	Shirley Brown 	Woman To Woman 					
SimonAndGarfunkel_Cecilia_1970	Simon & Garfunkel 	Cecilia	midi				
SimonAndGarfunkel_ElCondorPasa_1970	Simon & Garfunkel 	El Condor Pasa 	midi				
SimonAndGarfunkel_FakinIt_1967	Simon & Garfunkel 	Fakin' It 					
SimonAndGarfunkel_TheSoundsOfSilence_1965	Simon & Garfunkel 	The Sounds Of Silence 	midi				
SimpleMinds_SanctifyYourself_1986	Simple Minds 	Sanctify Yourself 	midi				
SlyAndTheFamilyStone_HotFunInTheSummertime_1969	Sly & The Family Stone 	Hot Fun In The Summertime 					
SlyAndTheFamilyStone_IWantToTakeYouHigher_1969	Sly & The Family Stone 	I Want To Take You Higher 					
SmokeyRobinson_Cruisin_1980	Smokey Robinson 	Cruisin'					
Snap_ThePower_1990	Snap	The Power 					
SolomonBurke_IfYouNeedMe_1963	Solomon Burke 	If You Need Me 					
SonnyAndCher_ACowboysWorkIsNeverDone_1972	Sonny & Cher 	A Cowboys Work Is Never Done 					
SonnyAndCher_BabyDontGo_1965	Sonny & Cher 	Baby Don't Go 					
SpandauBallet_True_1983	Spandau Ballet 	TRUE					
StephanieMills_NeverKnewLoveLikeThisBefore_1980	Stephanie Mills 	Never Knew Love Like This Before 	midi				
SteveMillerBand_TheJoker_1973	Steve Miller Band 	The Joker 	midi				
SteveWinwood_BackInTheHighLifeAgain_1987	Steve Winwood 	Back In The High Life Again 					
SteveWinwood_DontYouKnowWhatTheNightCanDo_1988	Steve Winwood 	Don't You Know What The Night Can Do? 					
StevieB_BecauseILoveYou_1991	Stevie B 	Because I Love You (The Postman Song) 					
StevieWonder_DoIDo_1982	Stevie Wonder 	Do I Do 					
StevieWonder_HigherGround_1973	Stevie Wonder 	Higher Ground 	midi				
StevieWonder_IfYouReallyLoveMe_1971	Stevie Wonder 	If You Really Love Me 					
StevieWonder_ThatGirl_1982	Stevie Wonder 	That Girl 					
Sting_AllThisTime_1991	Sting	All This Time 	midi			Half-way there. It's pretty hard. Will continue later. 	
Sting_IfYouLoveSomebodySetThemFree_1985	Sting	If You Love Somebody Set Them Free 	midi				
StrayCats_IWontStandInYourWay_1983	Stray Cats 	I Won't Stand In Your Way 					
StrayCats_RockThisTown_1982	Stray Cats 	Rock This Town 					
SwinginMedallions_DoubleShot_1966	Swingin' Medallions 	Double Shot (Of My Baby's Love) 					
Switch_TherellNeverBe_1978	Switch	There'll Never Be 					
TalkingHeads_AndSheWas_1985	Talking Heads 	And She Was 	midi				
TalkingHeads_BurningDownTheHouse_1983	Talking Heads 	Burning Down The House 	midi				
TanyaTucker_HeresSomeLove_1976	Tanya Tucker 	Here's Some Love 					
TeddyPendergrass_IDontLoveYouAnymore_1977	Teddy Pendergrass 	I Don't Love You Anymore 					
TenYearsAfter_IdLoveToChangeTheWorld_1971	Ten Years After 	I'd Love To Change The World 					
TevinCampbell_TellMeWhatYouWantMeToDo_1991	Tevin Campbell 	Tell Me What You Want Me To Do 					
The5thDimension_GoWhereYouWannaGo_1967	The 5th Dimension 	Go Where You Wanna Go 					
The5thDimension_IDidntGetToSleepAtAll_1972	The 5th Dimension 	(Last Night) I Didn't Get To Sleep At All 					
The5thDimension_IfICouldReachYou_1972	The 5th Dimension 	If I Could Reach You 	midi	Mathew (Student)	2019-Spring			
The5thDimension_NeverMyLove_1971	The 5th Dimension 	Never My Love 					
The5thDimension_OneLessBellToAnswer_1971	The 5th Dimension 	One Less Bell To Answer 	midi				
TheAlanParsonsProject_EyeInTheSky_1982	The Alan Parsons Project 	Eye In The Sky 	midi				
TheAllmanBrothersBand_StraightFromTheHeart_1981	The Allman Brothers Band 	Straight From The Heart 					
TheAmboyDukes_JourneyToTheCenterOfTheMind_1968	The Amboy Dukes 	Journey To The Center Of The Mind 					
TheAnimals_SanFranciscanNights_1967	The Animals 	San Franciscan Nights 					
TheBabys_EveryTimeIThinkOfYou_1979	The Babys 	Every Time I Think Of You 					
TheBand_LifeIsACarnival_1971	The Band 	Life Is A Carnival 					
TheBeachBoys_BluebirdsOverTheMountain_1969	The Beach Boys 	Bluebirds Over The Mountain 					
TheBeachBoys_SailOnSailor_1975	The Beach Boys 	Sail On Sailor 					
TheBeachBoys_StillCruisin_1989	The Beach Boys 	Still Cruisin 					
TheBeachBoys_SurfinSafari_1962	The Beach Boys 	Surfin' Safari 	midi				
TheBeachBoys_Wendy_1964	The Beach Boys 	Wendy					
TheBeatles_ComeTogether_1969	The Beatles 	Come Together 	midi				
TheBeatles_DoYouWantToKnowASecret_1964	The Beatles 	Do You Want To Know A Secret 	midi				
TheBeatles_IDontWantToSpoilTheParty_1965	The Beatles 	I Don't Want To Spoil The Party 	midi				
TheBeatles_ShesAWoman_1964	The Beatles 	She's A Woman 	midi				
TheBoxTops_CryLikeABaby_1968	The Box Tops 	Cry Like A Baby 					
TheBoys_DialMyHeart_1988	The Boys 	Dial My Heart 					
TheBuckinghams_KindOfADrag_1967	The Buckinghams 	Kind Of A Drag 	midi				
TheByrds_EightMilesHigh_1966	The Byrds 	Eight Miles High 	midi				
TheByrds_GoinBack_1967	The Byrds 	Goin' Back 					
TheCastaways_LiarLiar_1965	The Castaways 	"Liar, Liar "					
TheChiffons_HesSoFine_1963	The Chiffons 	He's So Fine 	midi	Nat	2017-02-21	"Subsections of ""Verse""? "	
TheChiffons_SweetTalkinGuy_1966	The Chiffons 	Sweet Talkin' Guy 					
TheContours_DoYouLoveMe_1988	The Contours 	Do You Love Me 	midi				
TheCowsills_Hair_1969	The Cowsills 	Hair					
TheCowsills_SilverThreadsAndGoldenNeedles_1969	The Cowsills 	Silver Threads And Golden Needles 					
TheCrystals_TheresNoOther_1961	The Crystals 	There's No Other (Like My Baby) 					
TheCure_JustLikeHeaven_1988	The Cure 	Just Like Heaven 	midi				
TheDoobieBrothers_EchoesOfLove_1977	The Doobie Brothers 	Echoes Of Love 					
TheDoors_RidersOnTheStorm_1971	The Doors 	Riders On The Storm 	midi	Nat	2017-02-26	"A/E in opening? Passing Bm chords, not just DM? "	
TheDramatics_HeyYouGetOffMyMountain_1973	The Dramatics 	Hey You! Get Off My Mountain 					
TheDrifters_OnBroadway_1963	The Drifters 	On Broadway 	midi				
TheEagles_AlreadyGone_1974	The Eagles 	Already Gone 	midi				
TheEagles_BestOfMyLove_1975	The Eagles 	Best Of My Love 	midi				
TheEagles_TheLongRun_1980	The Eagles 	The Long Run 	midi				
TheElectricPrunes_IHadTooMuchToDream_1967	The Electric Prunes 	I Had Too Much To Dream (Last Night) 	midi	Mathew (Student)	2019-Spring
TheEverlyBrothers_BirdDog_1958	The Everly Brothers 	Bird Dog 	midi	Dallas (Student)	2019-Spring		
TheEverlyBrothers_EbonyEyes_1961	The Everly Brothers 	Ebony Eyes 	midi				
TheEverlyBrothers_OnTheWingsOfANightingale_1984	The Everly Brothers 	On The Wings Of A Nightingale 					
TheFabulousThunderbirds_TuffEnuff_1986	The Fabulous Thunderbirds 	Tuff Enuff 	midi				
TheFalcons_IFoundALove_1962	The Falcons 	I Found A Love 					
TheFireballs_SugarShack_1963	The Fireballs 	Sugar Shack 	UPRFB				
TheGregKihnBand_HappyMan_1982	The Greg Kihn Band 	Happy Man 					
TheGregKihnBand_Lucky_1985	The Greg Kihn Band 	Lucky					
TheHollies_LongDarkRoad_1972	The Hollies 	Long Dark Road 					
TheIsleyBrothers_ItsYourThing_1969	The Isley Brothers 	It's Your Thing 					
TheJacksons_DancingMachine_1974	The Jacksons 	Dancing Machine 					
TheJacksons_IWantYouBack_1969	The Jacksons 	I Want You Back 	midi				
TheJGeilsBand_FreezeFrame_1982	The J. Geils Band 	Freeze-Frame	midi				
TheJGeilsBand_JustCantWait_1980	The J. Geils Band 	Just Can't Wait 					
TheJGeilsBand_LookingForALove_1972	The J. Geils Band 	Looking For A Love 					
TheJGeilsBand_MustOfGotLost_1974	The J. Geils Band 	Must Of Got Lost 					
TheJGeilsBand_OneLastKiss_1978	The J. Geils Band 	One Last Kiss 					
TheKendalls_HeavensJustASinAway_1977	The Kendalls 	Heaven's Just A Sin Away 	midi				
TheKinks_TillTheEndOfTheDay_1966	The Kinks 	Till The End Of The Day 	midi				
ThelmaHouston_DontLeaveMeThisWay_1977	Thelma Houston 	Don't Leave Me This Way 	midi				
TheMeters_LookKaPyPy_1970	The Meters 	Look-Ka Py Py 		Nat	2017-04-10		
TheMiracles_BabyBabyDontCry_1969	The Miracles 	"Baby, Baby Don't Cry "					
TheMiracles_ISecondThatEmotion_1968	The Miracles 	I Second That Emotion 	midi				
TheMiracles_MightyGoodLovin_1961	The Miracles 	Mighty Good Lovin' 					
TheMoments_WalkRightIn_1963	The Moments 	Walk Right In 	midi				
TheMusicExplosion_LittleBitOSoul_1967	The Music Explosion 	Little Bit O' Soul 					
TheMusicMachine_ThePeopleInMe_1967	The Music Machine 	The People In Me 					
TheOJays_LoveTrain_1973	The O'Jays 	Love Train 					
TheOsmonds_OneBadApple_1971	The Osmonds 	One Bad Apple 	midi				
ThePointerSisters_HesSoShy_1980	The Pointer Sisters 	He's So Shy 					
ThePointerSisters_Jump_1984	The Pointer Sisters 	Jump (for My Love) 	midi				
ThePolice_EveryLittleThingSheDoesIsMagic_1981	The Police 	Every Little Thing She Does Is Magic 	midi				
ThePolice_SpiritsInTheMaterialWorld_1982	The Police 	Spirits In The Material World 					
ThePowerStation_SomeLikeItHot_1985	The Power Station 	Some Like It Hot 					
TheRembrandts_Someone_1991	The Rembrandts 	Someone		Nat	2017-02-22	"Key change for guitar solo?; C#/F chord in chorus, really just F major? "	
TheRighteousBrothers_UnchainedMelody_1965	The Righteous Brothers 	Unchained Melody 	midi	Gary	2016-01-20	"Gosh tootin' melismas! I finished this before we discussed style, so it's probably over-rhythmed.. "
TheRitchieFamily_TheBestDiscoInTown_1976	The Ritchie Family 	The Best Disco In Town 					
TheRobertCrayBand_SmokingGun_1987	The Robert Cray Band 	Smoking Gun 					
TheRollingStones_Dandelion_1967	The Rolling Stones 	Dandelion	midi				
TheRollingStones_DooDooDooDooDoo_1974	The Rolling Stones 	Doo Doo Doo Doo Doo (Heartbreaker) 	midi				
TheRollingStones_GoingToAGoGo_1982	The Rolling Stones 	Going To A Go-Go 					
TheRollingStones_HaveYouSeenYourMotherBabyStandingInTheShadow_1966	The Rolling Stones 	"Have You Seen Your Mother, Baby, Standing In The Shadow? "					
TheRollingStones_ItsOnlyRockNRoll_1974	The Rolling Stones 	It's Only Rock 'N Roll (But I Like It) 	midi				
TheRollingStones_NotFadeAway_1964	The Rolling Stones 	Not Fade Away 	midi				
TheRollingStones_TumblingDice_1972	The Rolling Stones 	Tumbling Dice 	midi				
TheRollingStones_WaitingOnAFriend_1982	The Rolling Stones 	Waiting On A Friend 	midi				
TheRonettes_BeMyBaby_1963	The Ronettes 	Be My Baby 	midi	Nat	2017-03-06	Prechorus is mislabelled Bridge 	
TheShirelles_WillYouLoveMeTomorrow_1961	The Shirelles 	Will You Love Me Tomorrow 	midi				
TheSopwithCamel_HelloHello_1967	The Sopwith Camel 	Hello Hello 					
TheStapleSingers_CityInTheSky_1974	The Staple Singers 	City In The Sky 					
TheStapleSingers_IllTakeYouThere_1972	The Staple Singers 	I'll Take You There 	midi				
TheStringALongs_Wheels_1961	The String-A-Longs 	Wheels	midi				
TheSupremes_FloyJoy_1972	The Supremes 	Floy Joy 					
TheSupremes_StonedLove_1970	The Supremes 	Stoned Love 					
TheTeeSet_MaBelleAmie_1970	The Tee Set 	Ma Belle Amie 					
TheTemptations_AintTooProudToBeg_1966	The Temptations 	Ain't Too Proud To Beg 	midi				
TheTemptations_IWishItWouldRain_1968	The Temptations 	I Wish It Would Rain 	midi				
TheTrammps_DiscoInferno_1977	The Trammps 	Disco Inferno 	midi	Nat	2017-05-12		
TheVentures_Perfidia_1960	The Ventures 	Perfidia	midi				"""Chorus"" relabbeled ""Verse"", 'Verse' relabbeled 'Bridge' (it's AABA) "
TheWho_HappyJack_1967	The Who 	Happy Jack 		Nat	2017-05-01	Relabel sections Verse and Bridge (AABA)	Change whole thing to half-time?
TheYardbirds_HeartFullOfSoul_1965	The Yardbirds 	Heart Full Of Soul 	midi				
TheYardbirds_ShapesOfThings_1966	The Yardbirds 	Shapes Of Things 					
TheYoungbloods_GetTogether_1969	The Youngbloods 	Get Together 					
TinaTurner_PrivateDancer_1985	Tina Turner 	Private Dancer 	midi				
TinaTurner_TheBest_1989	Tina Turner 	The Best 	midi				
TinaTurner_WeDontNeedAnotherHero_1985	Tina Turner 	We Don't Need Another Hero (Thunderdome) 	midi				
TinaTurner_WhatYouGetIsWhatYouSee_1987	Tina Turner 	What You Get Is What You See 					
ToddRundgren_ADreamGoesOnForever_1974	Todd Rundgren 	A Dream Goes On Forever 					
ToddRundgren_CanWeStillBeFriends_1978	Todd Rundgren 	Can We Still Be Friends 					
TommyJames_CrystalBluePersuasion_1969	Tommy James 	Crystal Blue Persuasion 	midi				
TommyJames_MonyMony_1968	Tommy James 	Mony Mony 	midi				
TomTHall_ILove_1973	Tom T. Hall 	I Love 	midi				
TomTHall_TheYearThatClaytonDelaneyDied_1971	Tom T. Hall 	The Year That Clayton Delaney Died 					
TracieSpencer_ThisHouse_1990	Tracie Spencer 	This House 					
TracyChapman_BabyCanIHoldYou_1989	Tracy Chapman 	Baby Can I Hold You 	midi				
UB40_RedRedWine_1984	UB40	Red Red Wine 	midi	Nat	2017-04-24	"I'm not sure about whether the repeated motive ends on beat three, or just before it (what I've notated)"	"Rename sections to reflect AABA form?; I believe they transcribed the wrong version...the 1983/1984 single version is only about 3:40 seconds, with no toast in the middle."
UB40_TheWayYouDoTheThingsYouDo_1990	UB40	The Way You Do The Things You Do 					
UrbanDanceSquad_DeeperShadeOfSoul_1991	Urban Dance Squad 	Deeper Shade Of Soul 					
WangChung_DanceHallDays_1984	Wang Chung 	Dance Hall Days 					
WaylonJennings_AreYouSureHankDoneItThisWay_1975	Waylon Jennings 	Are You Sure Hank Done It This Way 					
WaylonJennings_ThemeFromTheDukesOfHazzard_1980	Waylon Jennings 	Theme From The Dukes Of Hazzard (Good Ol' Boys) 	midi				
Wednesday_LastKiss_1974	Wednesday	Last Kiss 	midi	Mathew (Student)	2019-Spring
WildCherry_PlayThatFunkyMusic_1976	Wild Cherry 	Play That Funky Music 	midi				
WillieMitchell_2075_1964	Willie Mitchell 	20-75					
WillieNelson_BlueEyesCryingInTheRain_1975	Willie Nelson 	Blue Eyes Crying In The Rain 					
WilsonPhillips_HoldOn_1990	Wilson Phillips 	Hold On 	midi				
WilsonPickett_DontKnockMyLovePt1_1971	Wilson Pickett 	Don't Knock My Love - Pt. 1 					
WilsonPickett_IFoundATrueLove_1968	Wilson Pickett 	I Found A True Love 					
WilsonPickett_ImInLove_1967	Wilson Pickett 	I'm In Love 					
WilsonPickett_InTheMidnightHour_1965	Wilson Pickett 	In The Midnight Hour 	midi		In progress 		
WilsonPickett_SoulDanceNumberThree_1967	Wilson Pickett 	Soul Dance Number Three 					
Yaz_Situation_1982	Yaz	Situation	midi				
YoungMC_BustAMove_1990	Young MC 	Bust A Move 					
YvonneElliman_IfICantHaveYou_1978	Yvonne Elliman 	If I Can't Have You 	midi				
ZZTop_LaGrange_1974	ZZ Top 	La Grange 	midi			"almost no singing in this one. (Hubert: I think we should only transcribe the verse that starts with ""Well, I hear it's fine..."". The rest could be indicated as spoken) "	
