filename	!!!Rolling Stone List Rank:	!!!OTL:	!!!COC:	!!!RRD:	!!!In original RS 5x20 subset
1999	212	1999	Prince	1982	*
a_change_is_gonna_come	12	A Change Is Gonna Come	Sam Cooke	1964	*
a_day_in_the_life	26	A Day in the Life	The Beatles	1967	*
a_hard_days_night	153	A Hard Day's Night	The Beatles	1964	
a_whiter_shade_of_pale	57	A Whiter Shade of Pale	Procol Harum	1967	
all_along_the_watchtower	48	All Along the Watchtower	The Jimi Hendrix Experience	1968	
all_apologies	455	All Apologies	Nirvana	1993	*
all_i_have_to_do_is_dream	141	All I Have to Do Is Dream	The Everly Brothers	1958	
anarchy_in_the_uk	53	Anarchy in the U.K.	Sex Pistols	1977	*
back_in_black	187	Back in Black	AC/DC	1980	*
be_my_baby	22	Be My Baby	The Ronettes	1963	*
be-bop-a-lula	102	Be-Bop-A-Lula	Gene Vincent	1956	
billie_jean	58	Billie Jean	Michael Jackson	1983	*
bitter_sweet_symphony	382	Bitter Sweet Symphony	The Verve	1997	*
bizarre_love_triangle	201	Bizarre Love Triangle	New Order	1986	*
blitzkrieg_bop	92	Blitzkrieg Bop	The Ramones	1976	*
blowin_in_the_wind	14	Blowin' in the Wind	Bob Dylan	1963	*
blue_suede_shoes	95	Blue Suede Shoes	Carl Perkins	1956	*
blueberry_hill	81	Blueberry Hill	Fats Domino	1956	*
bo_diddley	62	Bo Diddley	Bo Diddley	1955	*
bohemian_rhapsody	163	Bohemian Rhapsody	Queen	1975	
born_to_be_wild	129	Born To Be Wild	Steppenwolf	1968	
born_to_run	21	Born to Run	Bruce Springsteen	1975	*
both_sides_now	170	Both Sides Now	Joni Mitchell	1969	
bridge_over_troubled_water	47	Bridge over Troubled Water	Simon and Garfunkel	1970	*
bring_the_noise	160	Bring the Noise	Public Enemy	1988	*
brown_eyed_girl	109	Brown Eyed Girl	Van Morrison	1967	
california_dreamin	89	California Dreamin'	The Mamas & the Papas	1965	
california_girls	71	California Girls	The Beach Boys	1965	
california_love	346	California Love	Dr. Dre and 2Pac	1996	*
cathys_clown	149	Cathy's Clown	The Everly Brothers	1960	
changes	127	Changes	David Bowie	1971	
come_as_you_are	445	Come As You Are	Nirvana	1991	*
crazy	85	Crazy	Patsy Cline	1961	
crying	69	Crying	Roy Orbison	1961	
da_doo_ron_ron	114	Da Doo Ron Ron	The Crystals	1963	
dancing_in_the_street	40	Dancing in the Street	Martha and the Vandellas	1964	
dancing_queen	171	Dancing Queen	Abba	1976	
dont_worry_baby	176	Don't Worry Baby	The Beach Boys	1964	
dream_on	172	Dream On	Aerosmith	1973	
earth_angel	151	Earth Angel	The Penguins	1954	
eight_miles_high	150	Eight Miles High	The Byrds	1966	
eleanor_rigby	137	Eleanor Rigby	The Beatles	1966	
enter_sandman	399	Enter Sandman	Metallica	1991	*
every_breath_you_take	84	Every Breath You Take	The Police	1983	*
everyday_people	145	Everyday People	Sly and the Family Stone	1968	
fake_plastic_trees	376	Fake Plastic Trees	Radiohead	1995	*
family_affair	138	Family Affair	Sly and the Family Stone	1971	
fast_car	165	Fast Car	Tracy Chapman	1988	*
folsom_prison_blues	164	Folsom Prison Blues	Johnny Cash	1956	
for_what_its_worth	63	For What It's Worth	Buffalo Springfield	1967	
fortunate_son	99	Fortunate Son	Creedence Clearwater Revival	1969	
foxey_lady	152	Foxey Lady	The Jimi Hendrix Experience	1965	
free_fallin	177	Free Fallin'	Tom Petty	1989	*
georgia_on_my_mind	44	Georgia on My Miind	Ray Charles	1960	
gimme_shelter	38	Gimme Shelter	The Rolling Stones	1969	
go_your_own_way	119	Go Your Own Way	Fleetwood Mac	1977	
god_only_knows	25	God Only Knows	The Beach Boys	1966	*
god_save_the_queen	173	God Save the Queen	The Sex Pistols	1977	
good_golly_miss_molly	94	"Good Golly, Miss Molly"	Little Richard	1958	*
good_vibrations	6	Good Vibrations	The Beach Boys	1966	*
great_balls_of_fire	96	Great Balls Of Fire	Jerry Lee Lewis	1957	*
hallelujah	259	Hallelujah	Jeff Buckley	1994	*
heartbreak_hotel	45	Heartbreak Hotel	Elvis Presley	1956	*
help	29	Help!	The Beatles	1965	*
heroes	46	Heroes	David Bowie	1977	*
hey_jude	8	Hey Jude	The Beatles	1968	*
honky_tonk_women	116	Honky Tonk Women	The Rolling Stones	1969	
hot_stuff	103	Hot Stuff	Donna Summer	1979	*
hotel_california	49	Hotel California	The Eagles	1976	*
hound_dog	19	Hound Dog	Elvis Presley	1956	*
house_of_the_rising_sun	122	House of the Rising Sun	The Animals	1964	
i_believe_i_can_fly	406	I Believe I Can Fly	R. Kelly	1996	*
i_cant_make_you_love_me	331	I Can't Make You Love Me	Bonnie Raitt	1991	*
i_cant_stop_loving_you	161	I Can't Stop Loving You	Ray Charles	1962	
i_fought_the_law	175	I Fought the Law	The Bobby Fuller Four	1966	
i_got_you	78	I Got You (I Feel Good)	James Brown	1965	
i_heard_it_through_the_grapevine	80	I Heard It Through the Grapevine	Marvin Gaye	1968	
i_only_have_eyes_for_you	157	I Only Have Eyes for You	The Flamingos	1959	
i_saw_her_standing_there	139	I Saw Her Standing There	The Beatles	1964	
i_still_havent_found_what_im_looking_for	93	I Still Haven't Found What I'm Looking For	U2	1987	*
i_walk_the_line	30	I Walk the Line	Johnny Cash	1956	*
i_wanna_be_sedated	144	I Wanna Be Sedated	The Ramones	1978	
i_want_to_hold_your_hand	16	I Want to Hold Your Hand	The Beatles	1963	*
i_want_you_back	120	I Want You Back	The Jackson 5	1969	
im_so_lonesome_i_could_cry	111	I'm So Lonesome I Could Cry	Hank Williams	1949	
im_waiting_for_the_man	159	I'm Waiting for the Man	The Velvet Underground	1967	
imagine	3	Imagine	John Lennon	1971	*
in_bloom	407	In Bloom	Nirvana	1991	*
in_my_life	23	In My Life	The Beatles	1965	*
in_the_midnight_hour	134	In The Midnight Hour	Wilson Pickett	1965	
in_the_still_of_the_night	90	In the Still of the Nite	The Five Satins	1956	*
its_a_mans_mans_mans_world	123	It's a Man's Man's Man's World	James Brown	1966	
ive_been_loving_you_too_long	110	I've Been Loving You Too Long (to Stop Now)	Otis Redding	1965	
jailhouse_rock	67	Jailhouse Rock	Elvis Presley	1957	*
johnny_b_goode	7	Johnny B. Goode	Chuck Berry	1958	*
jumpin_jack_flash	124	Jumpin' Jack Flash	The Rolling Stones	1968	
kashmir	140	Kashmir	Led Zeppelin	1975	
layla	27	Layla	Derek and the Dominos	1970	*
let_it_be	20	Let It Be	The Beatles	1970	*
lets_get_it_on	167	Let's Get It On	Marvin Gaye	1973	
lets_stay_together	60	Let's Stay Together	Al Green	1971	*
light_my_fire	35	Light My Fire	The Doors	1967	
like_a_rolling_stone	1	Like a Rolling Stone	Bob Dylan	1965	*
little_red_corvette	108	Little Red Corvette	Prince	1983	*
living_for_the_city	104	Living for the City	Stevie Wonder	1973	*
london_calling	15	London Calling	The Clash	1980	*
long_tall_sally	56	Long Tall Sally	Little Richard	1956	*
lose_yourself	166	Lose Yourself	Eminem	2002	
loser	200	Loser	Beck	1993	*
losing_my_religion	169	Losing My Religion	R.E.M.	1991	*
louie_louie	55	Louie Louie	The Kingsmen	1963	
love_and_happiness	98	Love and Happiness	Al Green	1972	*
love_will_tear_us_apart	179	Love Will Tear Us Apart	Joy Division	1980	*
lust_for_life	147	Lust for Life	Iggy Pop	1977	
maggie_may	130	Maggie May	Rod Stewart	1971	
maybellene	18	Maybellene	Chuck Berry	1955	*
me_and_bobby_mcgee	148	Me and Bobby McGee	Janis Joplin	1971	
mr_tambourine_man_byrds	79	Mr. Tambourine Man	The Byrds	1965	
mr_tambourine_man_dylan	106	Mr. Tambourine Man	Bob Dylan	1965	
my_generation	11	My Generation	The Who	1965	*
my_girl	88	My Girl	The Temptations	1964	
mystery_train	77	Mystery Train	Elvis Presley	1955	*
no_woman_no_cry	37	"No Woman, No Cry"	Bob Marley & The Wailers	1975	*
norwegian_wood	83	Norwegian Wood (This Bird Has Flown)	The Beatles	1965	
not_fade_away	107	Not Fade Away	Buddy Holly and the Crickets	1957	
nothing_compares_2_u	162	Nothing Compares 2 U	Sinead O'Connor	1990	*
nuthin_but_a_g_thang	419	Nuthin' But a 'G' Thang	Dr. Dre	1993	*
one	36	One	U2	1991	*
paint_it_black	174	"Paint It, Black"	The Rolling Stones	1966	
papa_was_a_rollin_stone	168	Papa Was A Rollin' Stone	The Temptations	1972	
papas_got_a_brand_new_bag	72	Papa's Got a Brand New Bag	James Brown	1966	
paranoid_android	256	Paranoid Android	Radiohead	1997	*
people_get_ready	24	People Get Ready	The Impressions	1965	*
please_please_please	142	"Please, Please, Please"	James Brown	1956	
proud_mary	155	Proud Mary	Creedence Clearwater Revival	1969	
purple_haze	17	Purple Haze	The Jimi Hendrix Experience	1967	*
purple_rain	143	Purple Rain	Prince	1984	*
rave_on	154	Rave On	Buddy Holly and the Crickets	1958	
redemption_song	66	Redemption Song	Bob Marley & The Wailers	1980	*
respect	5	Respect	Aretha Franklin	1967	*
ring_of_fire	87	Ring of Fire	Johnny Cash	1963	
river_deep_mountain_high	33	River Deep - Mountain High	Ike & Tina Turner	1966	*
rock_and_roll_music	128	Rock & Roll Music	Chuck Berry	1957	
rock_around_the_clock	158	(We're Gonna) Rock Around the Clock	Bill Haley and His Comets	1954	
rock_lobster	146	Rock Lobster	The B-52's	1979	
rockin_in_the_free_world	214	Rockin' in the Free World	Neil Young	1989	*
roll_over_beethoven	97	Roll Over Beethoven	Chuck Berry	1956	*
sabotage	475	Sabotage	The Beastie Boys	1994	*
satisfaction	2	Satisfaction	The Rolling Stones	1965	*
september_gurls	178	September Gurls	Big Star	1974	
shake_rattle_and_roll	126	"Shake, Rattle and Roll"	Big Joe Turner	1954	
she_loves_you	64	She Loves You	The Beatles	1963	
should_i_stay_or_should_i_go	228	Should I Stay or Should I Go	The Clash	1982	*
shout	118	Shout (Parts 1 and 2)	The Isley Brothers	1959	
smells_like_teen_spirit	9	Smells Like Teen Spirit	Nirvana	1991	*
stairway_to_heaven	31	Stairway To Heaven	Led Zeppelin	1971	*
stand_by_me	121	Stand By Me	Ben E. King	1961	
strawberry_fields_forever	76	Strawberry Fields Forever	The Beatles	1967	
summer_babe	286	Summer Babe	Pavement	1992	*
summertime_blues	73	Summertime Blues	Eddie Cochran	1958	*
sunshine_of_your_love	65	Sunshine of Your Love	Cream	1968	
superstition	74	Superstition	Stevie Wonder	1972	*
suspicious_minds	91	Suspicious Minds	Elvis Presley	1969	
sweet_child_o_mine	196	Sweet Child O' Mine	Guns N' Roses	1987	*
sympathy_for_the_devil	32	Sympathy for the Devil	The Rolling Stones	1968	*
take_me_to_the_river	117	Take Me to the River	Al Green	1974	*
tangled_up_in_blue	68	Tangled Up in Blue	Bob Dylan	1975	*
tears_in_heaven	353	Tears in Heaven	Eric Clapton	1992	*
thatll_be_the_day	39	That'll Be the Day	Buddy Holly	1957	*
thats_all_right	112	That's All Right	Elvis Presley	1954	
the_boxer	105	The Boxer	Simon and Garfunkel	1969	
the_dock_of_the_bay	28	(Sittin' on) the Dock of the Bay	Otis Redding	1968	*
the_message	51	The Message	Grandmaster Flash & the Furious Five	1982	*
the_sounds_of_silence	156	The Sounds of Silence	Simon and Garfunkel	1965	
the_times_they_are_a-changin	59	The Times They Are A-Changin'	Bob Dylan	1964	
the_tracks_of_my_tears	50	The Tracks of My Tears	The Miracles	1965	
the_weight	41	The Weight	The Band	1968	
thunder_road	86	Thunder Road	Bruce Springsteen	1975	*
tutti_frutti	43	Tutti Frutti	Little Richard	1955	*
up_on_the_roof	113	Up On the Roof	The Drifters	1962	
voodoo_child	101	Voodoo Child (Slight Return)	Jimi Hendrix	1968	
walk_on_by	70	Walk On By	Dionne Warwick	1964	
waterloo_sunset	42	Waterloo Sunset	The Kinks	1967	
whatd_i_say	10	What'd I Say	Ray Charles	1959	*
whats_going_on	4	What's Going On	Marvin Gaye	1971	*
when_a_man_loves_a_woman	54	When a Man Loves a Woman	Percy Sledge	1966	
when_doves_cry	52	When Doves Cry	Prince and the Revolution	1984	*
while_my_guitar_gently_weeps	135	While My Guitar Gently Weeps	The Beatles	1968	
who_do_you_love	132	Who Do You Love	Bo Diddley	1957	
whole_lotta_love	75	Whole Lotta Love	Led Zeppelin	1969	
whole_lotta_shakin_goin_on	61	Whole Lotta Shakin' Goin On	Jerry Lee Lewis	1957	*
will_you_love_me_tomorrow	125	Will You Love Me Tomorrow	The Shirelles	1960	
with_or_without_you	131	With or Without You	U2	1987	*
wont_get_fooled_again	133	Won't Get Fooled Again	The Who	1971	
yesterday	13	Yesterday	The Beatles	1965	*
you_cant_always_get_what_you_want	100	You Can't Always Get What You Want	The Rolling Stones	1969	
you_really_got_me	82	You Really Got Me	The Kinks	1964	
you_send_me	115	You Send Me	Sam Cooke	1957	
your_song	136	Your Song	Elton John	1970	
youve_lost_that_lovin_feelin	34	You've Lost That Lovin' Feelin'	The Righteous Brothers	1964	