FileName	ARTIST	TITLE	Prexisting data?	Transcriber	Transcription Date	Comments	ChangesToMcGillTranscription
TheChiffons_SweetTalkinGuy_1966	The Chiffons	Sweet Talkin' Guy	""	Jonathan	2019-xx-xx	""	""
TheKinks_TillTheEndOfTheDay_1966	The Kinks	Till The End Of The Day	midi	Jonathan	2019-xx-xx	""	""
Donovan_SunshineSuperman_1966	Donovan	Sunshine Superman	midi	Jonathan	2019-xx-xx	""	""
EricCarmen_Sunrise_1976	Eric Carmen	Sunrise	""	Jonathan	2019-xx-xx	""	""
NeilSedaka_BreakingUpIsHardToDo_1976	Neil Sedaka	Breaking Up Is Hard To Do	midi	Jonathan	2019-xx-xx	""	""
GeorgeBenson_Breezin_1976	George Benson	Breezin'	midi	Jonathan	2019-xx-xx	""	""
DrHook_WalkRightIn_1977	Dr. Hook	Walk Right In	""	Jonathan	2019-xx-xx	""	""
TheKendalls_HeavensJustASinAway_1977	The Kendalls	Heaven's Just A Sin Away	midi	Jonathan	2019-xx-xx	""	""
TeddyPendergrass_IDontLoveYouAnymore_1977	Teddy Pendergrass	I Don't Love You Anymore	""	Jonathan	2019-xx-xx	""	""
DarylHallAndJohnOates_KissOnMyList_1981	Daryl Hall & John Oates	Kiss On My List	""	Jonathan	2019-xx-xx	""	""
Commodores_Lady_1981	Commodores	Lady (You Bring Me Up)	""	Jonathan	2019-xx-xx	""	""
OakRidgeBoys_Elvira_1981	Oak Ridge Boys	Elvira	midi	Jonathan	2019-xx-xx	""	""
AndyGibb_ShadowDancing_1978	Andy Gibb	Shadow Dancing	""	Jonathan	2019-xx-xx	""	""
Heart_CrazyOnYou_1978	Heart	Crazy On You	midi	Jonathan	2019-xx-xx	""	""
DonnaSummer_LastDance_1978	Donna Summer	Last Dance	midi	Jonathan	2019-xx-xx	""	""
JoniMitchell_BabyIDontCare_1982	Joni Mitchell	(You're So Square) Baby I Don't Care	midi	Jonathan	2019-xx-xx	""	""
TheJGeilsBand_FreezeFrame_1982	The J. Geils Band	Freeze-Frame	midi	Jonathan	2019-xx-xx	""	""
PeterGabriel_ShockTheMonkey_1982	Peter Gabriel	Shock The Monkey	midi	Jonathan	2019-xx-xx	""	""
EltonJohn_PhiladelphiaFreedom_1975	Elton John	Philadelphia Freedom	midi	Jonathan	2019-xx-xx	""	""
LindaRonstadt_WhenWillIBeLoved_1975	Linda Ronstadt	When Will I Be Loved	midi	Jonathan	2019-xx-xx	""	""
AlGreen_OhMeOhMy_1975	Al Green	Oh Me, Oh My (Dreams In My Arms) 	""	Jonathan	2019-xx-xx	""	""
AliceCooper_HeyStoopid_1991	Alice Cooper	Hey Stoopid	""	Jonathan	2019-xx-xx	""	""
StevieB_BecauseILoveYou_1991	Stevie B	Because I Love You (The Postman Song)	""	Jonathan	2019-xx-xx	""	""
MarkyMark_GoodVibrations_1991	Marky Mark	Good Vibrations	midi	Jonathan	2019-xx-xx	""	""
TheRobertCrayBand_SmokingGun_1987	The Robert Cray Band	Smoking Gun	""	Jonathan	2019-xx-xx	""	""
GinoVannelli_WildHorses_1987	Gino Vannelli	Wild Horses	""	Jonathan	2019-xx-xx	""	""
AnitaBaker_CaughtUpInTheRapture_1987	Anita Baker	Caught Up In The Rapture	""	Jonathan	2019-xx-xx	""	""
NenehCherry_KissesOnTheWind_1989	Neneh Cherry	Kisses On The Wind	""	Jonathan	2019-xx-xx	""	""
MilliVanilli_BabyDontForgetMyNumber_1989	Milli Vanilli	Baby Don't Forget My Number	""	Jonathan	2019-xx-xx	""	""
TinaTurner_TheBest_1989	Tina Turner	The Best	midi	Jonathan	2019-xx-xx	""	""
StephanieMills_NeverKnewLoveLikeThisBefore_1980	Stephanie Mills	Never Knew Love Like This Before	midi	Jonathan	2019-xx-xx	""	""
DrHook_SexyEyes_1980	Dr. Hook	Sexy Eyes	""	Jonathan	2019-xx-xx	""	""
BillyJoel_DontAskMeWhy_1980	Billy Joel	Don't Ask Me Why	midi	Jonathan	2019-xx-xx	""	""
PinkFloyd_Money_1973	Pink Floyd	Money	midi	Jonathan	2019-xx-xx	""	""
Chicago_FeelinStrongerEveryDay_1973	Chicago	Feelin' Stronger Every Day	midi	Jonathan	2019-xx-xx	""	""
GratefulDead_SugarMagnolia_1973	Grateful Dead	Sugar Magnolia	""	Jonathan	2019-xx-xx	""	""
LesleyGore_CaliforniaNights_1967	Lesley Gore	California Nights	""	Jonathan	2019-xx-xx	""	""
JamesBrown_ColdSweatPart1_1967	James Brown	Cold Sweat - Part 1	midi	Jonathan	2019-xx-xx	""	""
NittyGrittyDirtBand_BuyForMeTheRain_1967	Nitty Gritty Dirt Band	Buy For Me The Rain	""	Jonathan	2019-xx-xx	""	""
HarryChapin_SundayMorningSunshine_1972	Harry Chapin	Sunday Morning Sunshine	""	Jonathan	2019-xx-xx	""	""
JohnDenver_RockyMountainHigh_1972	John Denver	Rocky Mountain High	midi	Jonathan	2019-xx-xx	""	""
TheJGeilsBand_LookingForALove_1972	The J. Geils Band	Looking For A Love	""	Jonathan	2019-xx-xx	""	""
GeorgeHarrison_BlowAway_1979	George Harrison	Blow Away	midi	Jonathan	2019-xx-xx	""	""
CliffRichard_WeDontTalkAnymore_1979	Cliff Richard	We Don't Talk Anymore	midi	Jonathan	2019-xx-xx	""	""
BobSeger_OldTimeRockAndRoll_1979	Bob Seger	Old Time Rock & Roll	midi	Jonathan	2019-xx-xx	""	""
TheBeatles_ComeTogether_1969	The Beatles	Come Together	midi	Jonathan	2019-xx-xx	""	""
Oliver_GoodMorningStarshine_1969	Oliver	Good Morning Starshine	""	Jonathan	2019-xx-xx	""	""
CrosbyStillsAndNash_SuiteJudyBlueEyes_1969	Crosby, Stills & Nash 	Judy Blue Eyes	""	Jonathan	2019-xx-xx	""	""
RunDMC_WalkThisWay_1986	Run-D.M.C.	Walk This Way	""	Jonathan	2019-xx-xx	""	""
Level42_SomethingAboutYou_1986	Level 42	Something About You	midi	Jonathan	2019-xx-xx	""	""
SimpleMinds_SanctifyYourself_1986	Simple Minds	Sanctify Yourself	midi	Jonathan	2019-xx-xx	""	""
Dion_RubyBaby_1963	Dion	Ruby Baby	midi	Jonathan	2019-xx-xx	""	""
ChrisKenner_LandOf1000Dances_1963	Chris Kenner	Land Of 1000 Dances	midi	Jonathan	2019-xx-xx	""	""
TheFireballs_SugarShack_1963	The Fireballs	Sugar Shack	UPRFB	Jonathan	2019-xx-xx	""	""
BBKing_HowBlueCanYouGet_1964	B.B. King	How Blue Can You Get	midi	Jonathan	2019-xx-xx	""	""
BarbraStreisand_FunnyGirl_1964	Barbra Streisand	Funny Girl	""	Jonathan	2019-xx-xx	""	""
JanAndDean_TheLittleOldLady_1964	Jan & Dean	The Little Old Lady (From Pasadena)	midi	Jonathan	2019-xx-xx	""	""
TheJacksons_DancingMachine_1974	The Jacksons	Dancing Machine	""	Jonathan	2019-xx-xx	""	""
BarryWhite_YoureTheFirstTheLastMyEverything_1974	Barry White	You're The First, The Last, My Everything 	""	Jonathan	2019-xx-xx	""	""
TheEagles_AlreadyGone_1974	The Eagles	Already Gone	midi	Jonathan	2019-xx-xx	""	""
SimonAndGarfunkel_ElCondorPasa_1970	Simon & Garfunkel	El Condor Pasa	midi	Jonathan	2019-xx-xx	""	""
SimonAndGarfunkel_Cecilia_1970	Simon & Garfunkel	Cecilia	midi	Jonathan	2019-xx-xx	""	""
Chicago_DoesAnybodyReallyKnowWhatTimeItIs_1970	Chicago	Does Anybody Really Know What Time It Is?	midi	Jonathan	2019-xx-xx	""	""
JamesBrown_BabyYoureRight_1961	James Brown	Baby, You're Right 	""	Jonathan	2019-xx-xx	""	""
JamesBrown_IDontMind_1961	James Brown	I Don't Mind	""	Jonathan	2019-xx-xx	""	""
TheShirelles_WillYouLoveMeTomorrow_1961	The Shirelles	Will You Love Me Tomorrow	midi	Jonathan	2019-xx-xx	""	""
BingCrosby_WhiteChristmas_1962	Bing Crosby	White Christmas	midi	Jonathan	2019-xx-xx	""	""
BerthaTillman_OhMyAngel_1962	Bertha Tillman	Oh My Angel	""	Jonathan	2019-xx-xx	""	""
EddieHolland_Jamie_1962	Eddie Holland	Jamie	""	Jonathan	2019-xx-xx	""	""
MarvinGaye_MercyMercyMe_1971	Marvin Gaye	Mercy Mercy Me (The Ecology)	""	Jonathan	2019-xx-xx	""	""
EmersonLakeAndPalmer_LuckyMan_1971	Emerson, Lake & Palmer 	Lucky Man	midi	Jonathan	2019-xx-xx	""	""
CorneliusBrothersAndSisterRose_TreatHerLikeALady_1971	Cornelius Brothers & Sister Rose	Treat Her Like A Lady	""	Jonathan	2019-xx-xx	""	""
BillyIdol_CatchMyFall_1985	Billy Idol	Catch My Fall	midi	Jonathan	2019-xx-xx	""	""
TinaTurner_WeDontNeedAnotherHero_1985	Tina Turner	We Don't Need Another Hero (Thunderdome)	midi	Jonathan	2019-xx-xx	""	""
Commodores_Nightshift_1985	Commodores	Nightshift	""	Jonathan	2019-xx-xx	""	""
SammyHagar_ICantDrive55_1984	Sammy Hagar	I Can't Drive 55	""	Jonathan	2019-xx-xx	""	""
Rockwell_SomebodysWatchingMe_1984	Rockwell	Somebody's Watching Me	""	Jonathan	2019-xx-xx	""	""
EltonJohn_WhoWearsTheseShoes_1984	Elton John	Who Wears These Shoes?	""	Jonathan	2019-xx-xx	""	""
GoldenEarring_TwilightZone_1983	Golden Earring	Twilight Zone	""	Jonathan	2019-xx-xx	""	""
SpandauBallet_True_1983	Spandau Ballet	TRUE	""	Jonathan	2019-xx-xx	""	""
NakedEyes_AlwaysSomethingThereToRemindMe_1983	Naked Eyes	Always Something There To Remind Me	""	Jonathan	2019-xx-xx	""	""
WilsonPhillips_HoldOn_1990	Wilson Phillips	Hold On	midi	Jonathan	2019-xx-xx	""	""
BizMarkie_JustAFriend_1990	Biz Markie	Just A Friend	""	Jonathan	2019-xx-xx	""	""
YoungMC_BustAMove_1990	Young MC	Bust A Move	""	Jonathan	2019-xx-xx	""	""
ElvisPresley_GuitarMan_1968	Elvis Presley	Guitar Man	midi	Jonathan	2019-xx-xx	""	""
JerryJeffWalker_MrBojangles_1968	Jerry Jeff Walker	Mr. Bojangles	""	Jonathan	2019-xx-xx	""	""
CreedenceClearwaterRevival_IPutASpellOnYou_1968	Creedence Clearwater Revival	I Put A Spell On You	midi	Jonathan	2019-xx-xx	""	""
SimonAndGarfunkel_TheSoundsOfSilence_1965	Simon & Garfunkel	The Sounds Of Silence	midi	Jonathan	2019-xx-xx	""	""
TheBeatles_IDontWantToSpoilTheParty_1965	The Beatles	I Don't Want To Spoil The Party	midi	Jonathan	2019-xx-xx	""	""
DeanMartin_IWill_1965	Dean Martin	I Will	""	Jonathan	2019-xx-xx	""	""
FloydCramer_LastDate_1960	Floyd Cramer	Last Date	UPRFB	Jonathan	2019-xx-xx	""	""
TheVentures_Perfidia_1960	The Ventures	Perfidia	midi	Jonathan	2019-xx-xx	""	"""""Chorus"""" relabbeled """"Verse"""", 'Verse' relabbeled 'Bridge' (it's AABA) "
JimmyReed_BabyWhatYouWantMeToDo_1960	Jimmy Reed	Baby What You Want Me To Do	""	Jonathan	2019-xx-xx	""	""
ChuckBerry_AlmostGrown_1959	Chuck Berry	Almost Grown	midi	Jonathan	2019-xx-xx	""	""
CliffRichard_LivingDoll_1959	Cliff Richard	Living Doll	midi	Jonathan	2019-xx-xx	""	""
LaVernBaker_ICriedATear_1959	LaVern Baker	I Cried A Tear	""	Jonathan	2019-xx-xx	""	""
PeggyLee_Fever_1958	Peggy Lee	Fever	midi	Jonathan	2019-xx-xx	""	""
JohnnyCash_TheWaysOfAWomanInLove_1958	Johnny Cash	The Ways Of A Woman In Love	midi	Jonathan	2019-xx-xx	""	""
ChuckBerry_SweetLittleRockAndRoll_1958	Chuck Berry	Sweet Little Rock And Roll	""	Jonathan	2019-xx-xx	""	""
PetShopBoys_AlwaysOnMyMind_1988	Pet Shop Boys	Always On My Mind	midi	Jonathan	2019-xx-xx	""	""
EricCarmen_HungryEyes_1988	Eric Carmen	Hungry Eyes (from the film Dirty Dancing)	midi	Jonathan	2019-xx-xx	""	""
RobBase_ItTakesTwo_1988	Rob Base	It Takes Two	""	Jonathan	2019-xx-xx	""	""
